serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_3034,A/Arica/59150/2025_H3N2,plate20-A/Arica/59150/2025_H3N2,487,0.01132,0.01132
seqneut25to26_sera_3034,A/Arica/59150/2025_H3N2,plate20-A/Arica/59150/2025_H3N2,1119,0.0632,0.0632
seqneut25to26_sera_3034,A/Arica/59150/2025_H3N2,plate20-A/Arica/59150/2025_H3N2,2575,0.3642,0.3642
seqneut25to26_sera_3034,A/Arica/59150/2025_H3N2,plate20-A/Arica/59150/2025_H3N2,5921,0.5813,0.5813
seqneut25to26_sera_3034,A/Arica/59150/2025_H3N2,plate20-A/Arica/59150/2025_H3N2,1.362e+04,0.7804,0.7804
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,40,0.0002999,0.0002999
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,212,0.0005138,0.0005138
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,487,0.007484,0.007484
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,1119,0.05565,0.05565
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,2575,0.2287,0.2287
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,5921,0.4644,0.4644
seqneut25to26_sera_3034,A/Bahia/3102/2025_H3N2,plate20-A/Bahia/3102/2025_H3N2,1.362e+04,0.5077,0.5077
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,40,0.001518,0.001518
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,92,0.05288,0.05288
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,212,0.2326,0.2326
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,487,0.4588,0.4588
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,1119,0.9999,0.9999
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,2575,0.9549,0.9549
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,5921,0.9487,0.9487
seqneut25to26_sera_3034,A/Bangkok/1803/2025_H1N1,plate20-A/Bangkok/1803/2025_H1N1,1.362e+04,1.222,1
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,40,0.0007778,0.0007778
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,92,0.06841,0.06841
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,212,0.2205,0.2205
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,487,0.4997,0.4997
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,1119,0.7592,0.7592
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,2575,0.8262,0.8262
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,5921,0.7586,0.7586
seqneut25to26_sera_3034,A/Bangkok/P2229/2025_H1N1,plate20-A/Bangkok/P2229/2025_H1N1,1.362e+04,1.025,1
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,40,0.0006515,0.0006515
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,92,0.0004739,0.0004739
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,212,0.0341,0.0341
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,487,0.04898,0.04898
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,1119,0.1981,0.1981
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,2575,0.7994,0.7994
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,5921,0.7008,0.7008
seqneut25to26_sera_3034,A/Bangkok/P2323/2025_H3N2,plate20-A/Bangkok/P2323/2025_H3N2,1.362e+04,1.342,1
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,40,0.0007095,0.0007095
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,212,0.007319,0.007319
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,487,0.0261,0.0261
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,1119,0.356,0.356
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,2575,0.6167,0.6167
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,5921,1.11,1
seqneut25to26_sera_3034,A/Bangkok/P2390/2025_H3N2,plate20-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.356,1
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,40,0.0001524,0.0001524
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,92,0.0008309,0.0008309
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,212,0.02116,0.02116
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,487,0.1846,0.1846
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,1119,0.418,0.418
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,2575,0.7942,0.7942
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,5921,0.582,0.582
seqneut25to26_sera_3034,A/Bangkok/P2391/2025_H3N2,plate20-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.9033,0.9033
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,40,6.932e-06,6.932e-06
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,212,0.007076,0.007076
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,487,0.08809,0.08809
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,1119,0.2367,0.2367
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,2575,0.74,0.74
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,5921,0.9423,0.9423
seqneut25to26_sera_3034,A/Bangkok/P2572/2025_H3N2,plate20-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.987,0.987
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,40,0.0003577,0.0003577
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,212,0.0008644,0.0008644
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,487,0.0873,0.0873
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,1119,0.3052,0.3052
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,2575,0.589,0.589
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,5921,0.7801,0.7801
seqneut25to26_sera_3034,A/Bangkok/P2921/2025_H3N2,plate20-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.9667,0.9667
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,40,0.0004911,0.0004911
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,92,0.02987,0.02987
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,212,0.2524,0.2524
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,487,0.4372,0.4372
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,1119,0.7402,0.7402
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,2575,1.026,1
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,5921,0.9454,0.9454
seqneut25to26_sera_3034,A/Bangkok/P3067/2025_H1N1,plate20-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.075,1
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,40,0,0
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,212,0.003852,0.003852
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,487,0.05465,0.05465
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,1119,0.2241,0.2241
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,2575,0.7708,0.7708
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,5921,0.755,0.755
seqneut25to26_sera_3034,A/Bangkok/P3263/2025_H3N2,plate20-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.9038,0.9038
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,40,0.0004135,0.0004135
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,92,5.251e-05,5.251e-05
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,212,1.422e-05,1.422e-05
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,487,0.01603,0.01603
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,1119,0.1825,0.1825
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,2575,0.6634,0.6634
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,5921,0.8684,0.8684
seqneut25to26_sera_3034,A/Belgium/H0097/2025_H3N2,plate20-A/Belgium/H0097/2025_H3N2,1.362e+04,0.8674,0.8674
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,40,5.795e-06,5.795e-06
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,212,0.0002324,0.0002324
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,487,0.02295,0.02295
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,1119,0.07335,0.07335
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,2575,0.5268,0.5268
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,5921,0.734,0.734
seqneut25to26_sera_3034,A/Bhutan/1267/2025_H3N2,plate20-A/Bhutan/1267/2025_H3N2,1.362e+04,1.098,1
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,40,0.0001432,0.0001432
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,92,5.783e-05,5.783e-05
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,212,0.000376,0.000376
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,487,0.02563,0.02563
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,1119,0.1268,0.1268
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,2575,0.7105,0.7105
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,5921,0.6903,0.6903
seqneut25to26_sera_3034,A/Bhutan/7/2025_H3N2,plate20-A/Bhutan/7/2025_H3N2,1.362e+04,0.9984,0.9984
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.0008391,0.0008391
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.03668,0.03668
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.2553,0.2553
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.5477,0.5477
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.7251,0.7251
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.7851,0.7851
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.827,0.827
seqneut25to26_sera_3034,A/BritishColumbia/PHL-2473/2025_H1N1,plate20-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.7897,0.7897
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,40,0.0001561,0.0001561
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,92,0,0
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,212,0.01518,0.01518
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,487,0.05672,0.05672
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,1119,0.4453,0.4453
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,2575,0.818,0.818
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,5921,0.5926,0.5926
seqneut25to26_sera_3034,A/California/61/2025_H3N2,plate20-A/California/61/2025_H3N2,1.362e+04,0.9486,0.9486
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,40,0.01272,0.01272
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,92,0.02401,0.02401
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,212,0.1378,0.1378
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,487,0.3555,0.3555
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,1119,0.6971,0.6971
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,2575,0.9024,0.9024
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,5921,0.8197,0.8197
seqneut25to26_sera_3034,A/California/63/2025_H1N1,plate20-A/California/63/2025_H1N1,1.362e+04,0.9526,0.9526
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,40,0.002454,0.002454
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,92,0.01427,0.01427
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,212,0.2217,0.2217
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,487,0.4995,0.4995
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,1119,0.8718,0.8718
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,2575,0.9198,0.9198
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,5921,0.8195,0.8195
seqneut25to26_sera_3034,A/Canberra/465/2025_H1N1,plate20-A/Canberra/465/2025_H1N1,1.362e+04,0.9559,0.9559
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,40,0.002584,0.002584
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,92,0.0305,0.0305
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,212,0.2665,0.2665
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,487,0.4719,0.4719
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,1119,0.8966,0.8966
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,2575,0.9548,0.9548
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,5921,0.8838,0.8838
seqneut25to26_sera_3034,A/Canberra/530/2025_H1N1,plate20-A/Canberra/530/2025_H1N1,1.362e+04,1.051,1
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,40,9.528e-05,9.528e-05
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,92,0.007774,0.007774
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,212,0.1427,0.1427
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,487,0.3922,0.3922
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.6341,0.6341
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.8759,0.8759
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.8454,0.8454
seqneut25to26_sera_3034,A/Catalonia/NSVH102689455/2025_H1N1,plate20-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,0.8074,0.8074
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,40,0.0001906,0.0001906
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,92,0.07301,0.07301
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,212,0.3608,0.3608
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,487,0.7911,0.7911
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,1119,1.203,1
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,2575,1.035,1
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,5921,0.5437,0.5437
seqneut25to26_sera_3034,A/Colorado/105/2025_H1N1,plate20-A/Colorado/105/2025_H1N1,1.362e+04,0.9938,0.9938
seqneut25to26_sera_3034,A/CoteDIvoire/2007/2025_H1N1,plate20-A/CoteDIvoire/2007/2025_H1N1,40,0.003199,0.003199
