serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,212,0.3325,0.3325
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,487,0.608,0.608
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,1119,1.003,1
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,2575,0.7162,0.7162
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,5921,0.7309,0.7309
seqneut25to26_sera_4030,A/Sydney/400/2025_H1N1,plate26-A/Sydney/400/2025_H1N1,1.362e+04,0.859,0.859
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,40,0.009745,0.009745
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,92,0.1527,0.1527
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,212,0.4336,0.4336
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,487,0.5423,0.5423
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,1119,0.6763,0.6763
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,2575,0.808,0.808
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,5921,1.083,1
seqneut25to26_sera_4030,A/Tasmania/2521815682/2025_H3N2,plate26-A/Tasmania/2521815682/2025_H3N2,1.362e+04,1.292,1
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,40,0.09893,0.09893
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,92,0.3518,0.3518
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,212,0.5471,0.5471
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,487,0.4752,0.4752
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,1119,0.9124,0.9124
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,2575,1.098,1
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,5921,1.042,1
seqneut25to26_sera_4030,A/Thailand/8/2022_H3N2,plate26-A/Thailand/8/2022_H3N2,1.362e+04,1.415,1
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,40,0.00642,0.00642
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,92,0.1098,0.1098
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,212,0.3767,0.3767
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,487,0.2596,0.2596
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,1119,0.6089,0.6089
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,2575,0.9208,0.9208
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,5921,0.8784,0.8784
seqneut25to26_sera_4030,A/Vermont/73/2025_H3N2,plate26-A/Vermont/73/2025_H3N2,1.362e+04,1.152,1
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,40,4.21e-05,4.21e-05
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,92,0.0004418,0.0004418
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,212,0.0001694,0.0001694
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,487,0.004554,0.004554
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,1119,0.008566,0.008566
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,2575,0.2555,0.2555
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,5921,0.5097,0.5097
seqneut25to26_sera_4030,A/Victoria/4897/2022_IVR-238_H1N1,plate26-A/Victoria/4897/2022_IVR-238_H1N1,1.362e+04,0.9203,0.9203
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,40,0.002106,0.002106
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,92,0.001086,0.001086
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,212,0.002511,0.002511
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,487,0.08443,0.08443
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,1119,0.365,0.365
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,2575,0.6181,0.6181
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,5921,0.9186,0.9186
seqneut25to26_sera_4030,A/Wisconsin/588/2019_H1N1,plate26-A/Wisconsin/588/2019_H1N1,1.362e+04,1.348,1
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,40,0.02325,0.02325
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,92,0.3336,0.3336
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,212,0.856,0.856
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,487,0.996,0.996
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,1119,1.214,1
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,2575,1.274,1
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,5921,1.031,1
seqneut25to26_sera_4030,A/Wisconsin/67/2022_H1N1,plate26-A/Wisconsin/67/2022_H1N1,1.362e+04,1.502,1
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,40,0.02619,0.02619
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,92,0.2261,0.2261
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,212,0.639,0.639
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,487,0.6645,0.6645
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,1119,0.9745,0.9745
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,2575,0.8766,0.8766
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,5921,1.011,1
seqneut25to26_sera_4030,A/Zacapa/FLU-261/2025_H1N1,plate26-A/Zacapa/FLU-261/2025_H1N1,1.362e+04,0.9848,0.9848
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,40,0.1764,0.1764
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,92,0.1489,0.1489
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,212,0.3265,0.3265
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,487,0.4705,0.4705
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,1119,0.6361,0.6361
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,2575,0.9118,0.9118
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,5921,0.9065,0.9065
seqneut25to26_sera_4031,A/Alagoas/4130/2025_H3N2,plate26-A/Alagoas/4130/2025_H3N2,1.362e+04,1.033,1
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,40,0.09187,0.09187
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,92,0.1474,0.1474
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,212,0.2688,0.2688
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,487,0.7109,0.7109
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,1119,0.8245,0.8245
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,2575,0.8902,0.8902
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,5921,0.9041,0.9041
seqneut25to26_sera_4031,A/Anapolis/LEIAL6543/2025_H3N2,plate26-A/Anapolis/LEIAL6543/2025_H3N2,1.362e+04,0.8668,0.8668
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,40,0.1995,0.1995
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,92,0.4263,0.4263
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,212,0.9281,0.9281
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,487,1.008,1
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,1119,1.013,1
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,2575,1.351,1
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,5921,1.468,1
seqneut25to26_sera_4031,A/Andalucia/PMC-00977/2025_H1N1,plate26-A/Andalucia/PMC-00977/2025_H1N1,1.362e+04,1.189,1
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,40,0.1651,0.1651
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,92,0.2729,0.2729
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,212,0.7034,0.7034
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,487,1.053,1
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,1119,1.334,1
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,2575,0.9234,0.9234
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,5921,1.241,1
seqneut25to26_sera_4031,A/Aragon/2046/2025_H1N1,plate26-A/Aragon/2046/2025_H1N1,1.362e+04,1.265,1
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,40,0.05745,0.05745
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,92,0.2308,0.2308
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,212,0.4003,0.4003
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,487,0.4872,0.4872
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,1119,0.754,0.754
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,2575,0.9016,0.9016
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,5921,1.215,1
seqneut25to26_sera_4031,A/Arica/59150/2025_H3N2,plate26-A/Arica/59150/2025_H3N2,1.362e+04,0.7875,0.7875
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,40,0.09664,0.09664
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,92,0.1249,0.1249
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,212,0.2262,0.2262
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,487,0.4238,0.4238
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,1119,0.601,0.601
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,2575,0.8406,0.8406
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,5921,0.9617,0.9617
seqneut25to26_sera_4031,A/Bahia/3102/2025_H3N2,plate26-A/Bahia/3102/2025_H3N2,1.362e+04,0.981,0.981
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,40,0.07112,0.07112
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,92,0.7202,0.7202
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,212,0.3477,0.3477
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,487,0.6519,0.6519
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,1119,0.9139,0.9139
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,2575,1.309,1
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,5921,0.9063,0.9063
seqneut25to26_sera_4031,A/Bangkok/1803/2025_H1N1,plate26-A/Bangkok/1803/2025_H1N1,1.362e+04,1.192,1
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,40,0.1612,0.1612
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,92,0.4378,0.4378
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,212,0.7663,0.7663
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,487,1.133,1
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,1119,1.174,1
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,2575,2.027,1
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,5921,1.335,1
seqneut25to26_sera_4031,A/Bangkok/P2229/2025_H1N1,plate26-A/Bangkok/P2229/2025_H1N1,1.362e+04,1.2,1
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,40,0.0274,0.0274
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,92,0.07465,0.07465
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,212,0.2278,0.2278
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,487,0.4314,0.4314
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,1119,0.7254,0.7254
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,2575,0.7121,0.7121
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,5921,0.7929,0.7929
seqneut25to26_sera_4031,A/Bangkok/P2323/2025_H3N2,plate26-A/Bangkok/P2323/2025_H3N2,1.362e+04,1.161,1
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,40,0.004108,0.004108
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,92,0.01524,0.01524
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,212,0.1151,0.1151
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,487,0.4585,0.4585
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,1119,0.3844,0.3844
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,2575,0.9949,0.9949
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,5921,0.8051,0.8051
seqneut25to26_sera_4031,A/Bangkok/P2390/2025_H3N2,plate26-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.409,1
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,40,0.1121,0.1121
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,92,0.1064,0.1064
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,212,0.4047,0.4047
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,487,0.4789,0.4789
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,1119,0.4649,0.4649
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,2575,0.558,0.558
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,5921,0.8136,0.8136
seqneut25to26_sera_4031,A/Bangkok/P2391/2025_H3N2,plate26-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.959,0.959
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,40,0.0003807,0.0003807
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,92,0.0101,0.0101
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,212,0.1014,0.1014
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,487,0.2671,0.2671
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,1119,0.6443,0.6443
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,2575,0.6573,0.6573
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,5921,0.8107,0.8107
seqneut25to26_sera_4031,A/Bangkok/P2572/2025_H3N2,plate26-A/Bangkok/P2572/2025_H3N2,1.362e+04,1.082,1
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,40,0.2073,0.2073
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,92,0.2477,0.2477
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,212,0.4721,0.4721
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,487,0.5569,0.5569
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,1119,0.5855,0.5855
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,2575,0.8368,0.8368
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,5921,0.9784,0.9784
seqneut25to26_sera_4031,A/Bangkok/P2921/2025_H3N2,plate26-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.059,1
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,40,0.146,0.146
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,92,0.3443,0.3443
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,212,0.4889,0.4889
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,487,0.7454,0.7454
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,1119,1.164,1
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,2575,1.113,1
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,5921,1.158,1
seqneut25to26_sera_4031,A/Bangkok/P3067/2025_H1N1,plate26-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.607,1
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,40,0.0006324,0.0006324
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,92,0.04402,0.04402
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,212,0.07925,0.07925
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,487,0.2807,0.2807
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,1119,0.3855,0.3855
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,2575,0.9091,0.9091
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,5921,0.9006,0.9006
seqneut25to26_sera_4031,A/Bangkok/P3263/2025_H3N2,plate26-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.7727,0.7727
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,40,0.0007236,0.0007236
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,92,0.01517,0.01517
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,212,0.1178,0.1178
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,487,0.2497,0.2497
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,1119,0.4478,0.4478
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,2575,0.648,0.648
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,5921,1.101,1
seqneut25to26_sera_4031,A/Belgium/H0097/2025_H3N2,plate26-A/Belgium/H0097/2025_H3N2,1.362e+04,1.049,1
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,40,0.00271,0.00271
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,92,0.07497,0.07497
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,212,0.258,0.258
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,487,0.4319,0.4319
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,1119,0.5772,0.5772
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,2575,1.067,1
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,5921,1.06,1
seqneut25to26_sera_4031,A/Bhutan/1267/2025_H3N2,plate26-A/Bhutan/1267/2025_H3N2,1.362e+04,1.222,1
seqneut25to26_sera_4031,A/Bhutan/7/2025_H3N2,plate26-A/Bhutan/7/2025_H3N2,40,0.002058,0.002058
seqneut25to26_sera_4031,A/Bhutan/7/2025_H3N2,plate26-A/Bhutan/7/2025_H3N2,92,0.003797,0.003797
seqneut25to26_sera_4031,A/Bhutan/7/2025_H3N2,plate26-A/Bhutan/7/2025_H3N2,212,0.2051,0.2051
