serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,212,0.02133,0.02133
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,487,0.07108,0.07108
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,1119,0.1659,0.1659
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,2575,0.4539,0.4539
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,5921,0.6642,0.6642
seqneut25to26_sera_0002,A/Bahia/3102/2025_H3N2,plate1-A/Bahia/3102/2025_H3N2,1.362e+04,1.002,1
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,40,0.06494,0.06494
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,92,0.5736,0.5736
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,212,0.6765,0.6765
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,487,0.5963,0.5963
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,1119,0.9881,0.9881
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,2575,0.9261,0.9261
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,5921,0.9643,0.9643
seqneut25to26_sera_0002,A/Bangkok/1803/2025_H1N1,plate1-A/Bangkok/1803/2025_H1N1,1.362e+04,1.098,1
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,40,0.03254,0.03254
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,92,0.2743,0.2743
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,212,0.6001,0.6001
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,487,0.6547,0.6547
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,1119,0.8753,0.8753
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,2575,1.018,1
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,5921,0.9815,0.9815
seqneut25to26_sera_0002,A/Bangkok/P2229/2025_H1N1,plate1-A/Bangkok/P2229/2025_H1N1,1.362e+04,1.085,1
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,92,0,0
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,212,0.03423,0.03423
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,487,0.08772,0.08772
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,1119,0.2882,0.2882
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,2575,0.7207,0.7207
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,5921,0.6882,0.6882
seqneut25to26_sera_0002,A/Bangkok/P2323/2025_H3N2,plate1-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.9232,0.9232
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,92,0.0001933,0.0001933
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,212,0.05073,0.05073
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,487,0.145,0.145
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,1119,0.3699,0.3699
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,2575,0.7198,0.7198
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,5921,0.8829,0.8829
seqneut25to26_sera_0002,A/Bangkok/P2390/2025_H3N2,plate1-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.084,1
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,92,0,0
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,212,2.446e-05,2.446e-05
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,487,0.08639,0.08639
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,1119,0.1291,0.1291
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,2575,0.4074,0.4074
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,5921,0.5153,0.5153
seqneut25to26_sera_0002,A/Bangkok/P2391/2025_H3N2,plate1-A/Bangkok/P2391/2025_H3N2,1.362e+04,1.45,1
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,40,5.397e-05,5.397e-05
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,92,5.316e-05,5.316e-05
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,212,0.01615,0.01615
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,487,0.1282,0.1282
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,1119,0.23,0.23
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,2575,0.7178,0.7178
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,5921,0.6428,0.6428
seqneut25to26_sera_0002,A/Bangkok/P2572/2025_H3N2,plate1-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.8088,0.8088
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,40,8.026e-05,8.026e-05
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,92,4.324e-05,4.324e-05
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,212,0,0
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,487,0.001721,0.001721
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,1119,0.05802,0.05802
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,2575,0.299,0.299
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,5921,0.5659,0.5659
seqneut25to26_sera_0002,A/Bangkok/P2921/2025_H3N2,plate1-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.9022,0.9022
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,40,0.01639,0.01639
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,92,0.128,0.128
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,212,0.4613,0.4613
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,487,0.7438,0.7438
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,1119,0.9523,0.9523
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,2575,1.052,1
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,5921,1.038,1
seqneut25to26_sera_0002,A/Bangkok/P3067/2025_H1N1,plate1-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.105,1
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,40,4.152e-05,4.152e-05
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,92,7.877e-05,7.877e-05
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,212,0.01835,0.01835
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,487,0.09713,0.09713
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,1119,0.3124,0.3124
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,2575,0.5463,0.5463
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,5921,0.6955,0.6955
seqneut25to26_sera_0002,A/Bangkok/P3263/2025_H3N2,plate1-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.058,1
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,92,4.831e-05,4.831e-05
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,212,0.001159,0.001159
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,487,0.08082,0.08082
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,1119,0.3034,0.3034
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,2575,0.5132,0.5132
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,5921,0.8463,0.8463
seqneut25to26_sera_0002,A/Belgium/H0097/2025_H3N2,plate1-A/Belgium/H0097/2025_H3N2,1.362e+04,0.8796,0.8796
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,92,6.17e-06,6.17e-06
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,212,1.931e-05,1.931e-05
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,487,0.0002737,0.0002737
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,1119,0.021,0.021
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,2575,0.2662,0.2662
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,5921,0.5265,0.5265
seqneut25to26_sera_0002,A/Bhutan/1267/2025_H3N2,plate1-A/Bhutan/1267/2025_H3N2,1.362e+04,0.9041,0.9041
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,92,0,0
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,212,0,0
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,487,0.0001548,0.0001548
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,1119,0.01121,0.01121
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,2575,0.2086,0.2086
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,5921,0.3789,0.3789
seqneut25to26_sera_0002,A/Bhutan/7/2025_H3N2,plate1-A/Bhutan/7/2025_H3N2,1.362e+04,0.7511,0.7511
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.0294,0.0294
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.2825,0.2825
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.7414,0.7414
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.7884,0.7884
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.9576,0.9576
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.9346,0.9346
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,5921,1.134,1
seqneut25to26_sera_0002,A/BritishColumbia/PHL-2473/2025_H1N1,plate1-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,1.129,1
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,40,4.5e-05,4.5e-05
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,92,5.91e-05,5.91e-05
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,212,0.02483,0.02483
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,487,0.1852,0.1852
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,1119,0.3678,0.3678
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,2575,0.7281,0.7281
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,5921,0.788,0.788
seqneut25to26_sera_0002,A/California/61/2025_H3N2,plate1-A/California/61/2025_H3N2,1.362e+04,0.9544,0.9544
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,40,0.0131,0.0131
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,92,0.2431,0.2431
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,212,0.6933,0.6933
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,487,0.7395,0.7395
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,1119,1.271,1
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,2575,1.081,1
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,5921,1.159,1
seqneut25to26_sera_0002,A/California/63/2025_H1N1,plate1-A/California/63/2025_H1N1,1.362e+04,1.429,1
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,40,0.1022,0.1022
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,92,0.168,0.168
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,212,0.5551,0.5551
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,487,0.8738,0.8738
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,1119,0.9799,0.9799
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,2575,0.9804,0.9804
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,5921,0.9926,0.9926
seqneut25to26_sera_0002,A/Canberra/465/2025_H1N1,plate1-A/Canberra/465/2025_H1N1,1.362e+04,1.084,1
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,40,0.04449,0.04449
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,92,0.2027,0.2027
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,212,0.5793,0.5793
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,487,0.7299,0.7299
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,1119,1.089,1
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,2575,0.9411,0.9411
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,5921,0.9391,0.9391
seqneut25to26_sera_0002,A/Canberra/530/2025_H1N1,plate1-A/Canberra/530/2025_H1N1,1.362e+04,1.176,1
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,40,0.01325,0.01325
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,92,0.1318,0.1318
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,212,0.596,0.596
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,487,0.7621,0.7621
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.9122,0.9122
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.057,1
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.009,1
seqneut25to26_sera_0002,A/Catalonia/NSVH102689455/2025_H1N1,plate1-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.079,1
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,40,0.1008,0.1008
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,92,0.3236,0.3236
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,212,0.7734,0.7734
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,487,0.7189,0.7189
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,1119,1.23,1
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,2575,1.026,1
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,5921,1.036,1
seqneut25to26_sera_0002,A/Colorado/105/2025_H1N1,plate1-A/Colorado/105/2025_H1N1,1.362e+04,1.16,1
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,40,0.03524,0.03524
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,92,0.2225,0.2225
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,212,0.7319,0.7319
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,487,0.7683,0.7683
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,1119,0.9599,0.9599
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,2575,0.9695,0.9695
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,5921,1.171,1
seqneut25to26_sera_0002,A/CoteDIvoire/2007/2025_H1N1,plate1-A/CoteDIvoire/2007/2025_H1N1,1.362e+04,1.221,1
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,40,0.00127,0.00127
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,92,0.001533,0.001533
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,212,0.002399,0.002399
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,487,0.005703,0.005703
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,1119,0.06874,0.06874
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,2575,0.1929,0.1929
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,5921,0.5326,0.5326
seqneut25to26_sera_0002,A/Croatia/10136RV/2023-egg_H3N2,plate1-A/Croatia/10136RV/2023-egg_H3N2,1.362e+04,0.5851,0.5851
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,40,0.03026,0.03026
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,92,0.1353,0.1353
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,212,0.6018,0.6018
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,487,0.6543,0.6543
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,1119,0.8419,0.8419
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,2575,0.8265,0.8265
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,5921,0.9435,0.9435
seqneut25to26_sera_0002,A/Darwin/1405/2025_H1N1,plate1-A/Darwin/1405/2025_H1N1,1.362e+04,0.9911,0.9911
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,40,0,0
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,92,0,0
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,212,0,0
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,487,0.01691,0.01691
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,1119,0.1164,0.1164
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,2575,0.4941,0.4941
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,5921,0.5618,0.5618
seqneut25to26_sera_0002,A/Darwin/1461/2025_H3N2,plate1-A/Darwin/1461/2025_H3N2,1.362e+04,0.7504,0.7504
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,40,0.1367,0.1367
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,92,0.5445,0.5445
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,212,1.023,1
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,487,0.8051,0.8051
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,1119,0.9851,0.9851
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,2575,0.9814,0.9814
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,5921,1.029,1
seqneut25to26_sera_0002,A/Denmark/3070/2025_H1N1,plate1-A/Denmark/3070/2025_H1N1,1.362e+04,1.23,1
seqneut25to26_sera_0002,A/DistrictOfColumbia/27/2023_H3N2,plate1-A/DistrictOfColumbia/27/2023_H3N2,40,6.589e-05,6.589e-05
seqneut25to26_sera_0002,A/DistrictOfColumbia/27/2023_H3N2,plate1-A/DistrictOfColumbia/27/2023_H3N2,92,0.000274,0.000274
seqneut25to26_sera_0002,A/DistrictOfColumbia/27/2023_H3N2,plate1-A/DistrictOfColumbia/27/2023_H3N2,212,0,0
seqneut25to26_sera_0002,A/DistrictOfColumbia/27/2023_H3N2,plate1-A/DistrictOfColumbia/27/2023_H3N2,487,0.003011,0.003011
