serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_3023,A/Andalucia/PMC-00977/2025_H1N1,plate19-A/Andalucia/PMC-00977/2025_H1N1,1.362e+04,1.053,1
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,40,0.09673,0.09673
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,92,0.2616,0.2616
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,212,0.7115,0.7115
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,487,0.7532,0.7532
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,1119,1.199,1
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,2575,1.141,1
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,5921,1.675,1
seqneut25to26_sera_3023,A/Aragon/2046/2025_H1N1,plate19-A/Aragon/2046/2025_H1N1,1.362e+04,1.225,1
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,40,0.1294,0.1294
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,92,0.2752,0.2752
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,212,0.5562,0.5562
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,487,0.6585,0.6585
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,1119,0.8268,0.8268
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,2575,0.9625,0.9625
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,5921,1.13,1
seqneut25to26_sera_3023,A/Arica/59150/2025_H3N2,plate19-A/Arica/59150/2025_H3N2,1.362e+04,0.992,0.992
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,40,0.116,0.116
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,92,0.2569,0.2569
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,212,0.4835,0.4835
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,487,0.3462,0.3462
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,1119,0.4799,0.4799
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,2575,0.7675,0.7675
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,5921,1.128,1
seqneut25to26_sera_3023,A/Bahia/3102/2025_H3N2,plate19-A/Bahia/3102/2025_H3N2,1.362e+04,0.763,0.763
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,40,0.03702,0.03702
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,92,0.2335,0.2335
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,212,0.4849,0.4849
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,487,0.4429,0.4429
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,1119,1.03,1
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,2575,0.7742,0.7742
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,5921,1.054,1
seqneut25to26_sera_3023,A/Bangkok/1803/2025_H1N1,plate19-A/Bangkok/1803/2025_H1N1,1.362e+04,1.08,1
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,40,0.076,0.076
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,92,0.197,0.197
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,212,0.5869,0.5869
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,487,0.5978,0.5978
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,1119,0.9209,0.9209
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,2575,0.7545,0.7545
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,5921,1.236,1
seqneut25to26_sera_3023,A/Bangkok/P2229/2025_H1N1,plate19-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.9938,0.9938
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,40,0.1786,0.1786
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,92,0.4041,0.4041
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,212,0.5975,0.5975
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,487,0.4745,0.4745
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,1119,0.9317,0.9317
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,2575,0.7617,0.7617
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,5921,1.348,1
seqneut25to26_sera_3023,A/Bangkok/P2323/2025_H3N2,plate19-A/Bangkok/P2323/2025_H3N2,1.362e+04,1.08,1
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,40,0.1517,0.1517
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,92,0.6341,0.6341
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,212,0.7865,0.7865
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,487,0.6358,0.6358
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,1119,0.9279,0.9279
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,2575,1.005,1
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,5921,1.391,1
seqneut25to26_sera_3023,A/Bangkok/P2390/2025_H3N2,plate19-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.251,1
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,40,0.247,0.247
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,92,0.2676,0.2676
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,212,0.6788,0.6788
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,487,0.552,0.552
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,1119,1.051,1
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,2575,0.9207,0.9207
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,5921,1.101,1
seqneut25to26_sera_3023,A/Bangkok/P2391/2025_H3N2,plate19-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.8444,0.8444
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,40,0.1706,0.1706
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,92,0.591,0.591
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,212,0.5639,0.5639
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,487,0.5591,0.5591
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,1119,1.875,1
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,2575,0.7731,0.7731
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,5921,1.159,1
seqneut25to26_sera_3023,A/Bangkok/P2572/2025_H3N2,plate19-A/Bangkok/P2572/2025_H3N2,1.362e+04,1.046,1
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,40,0.2759,0.2759
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,92,0.3394,0.3394
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,212,0.6949,0.6949
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,487,0.7145,0.7145
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,1119,0.9064,0.9064
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,2575,0.8191,0.8191
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,5921,1.193,1
seqneut25to26_sera_3023,A/Bangkok/P2921/2025_H3N2,plate19-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.9806,0.9806
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,40,0.09034,0.09034
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,92,0.276,0.276
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,212,0.6345,0.6345
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,487,0.7792,0.7792
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,1119,0.8607,0.8607
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,2575,0.8049,0.8049
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,5921,1.151,1
seqneut25to26_sera_3023,A/Bangkok/P3067/2025_H1N1,plate19-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.279,1
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,40,0.1076,0.1076
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,92,0.2506,0.2506
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,212,0.703,0.703
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,487,0.565,0.565
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,1119,0.8822,0.8822
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,2575,0.8223,0.8223
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,5921,1.068,1
seqneut25to26_sera_3023,A/Bangkok/P3263/2025_H3N2,plate19-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.158,1
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,40,0.2847,0.2847
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,92,0.4482,0.4482
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,212,0.6405,0.6405
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,487,0.7938,0.7938
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,1119,1.158,1
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,2575,0.8693,0.8693
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,5921,1.111,1
seqneut25to26_sera_3023,A/Belgium/H0097/2025_H3N2,plate19-A/Belgium/H0097/2025_H3N2,1.362e+04,1.035,1
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,40,0.1983,0.1983
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,92,0.5532,0.5532
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,212,0.7677,0.7677
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,487,0.5086,0.5086
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,1119,0.836,0.836
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,2575,1.165,1
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,5921,1.024,1
seqneut25to26_sera_3023,A/Bhutan/1267/2025_H3N2,plate19-A/Bhutan/1267/2025_H3N2,1.362e+04,1.143,1
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,40,0.2918,0.2918
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,92,0.427,0.427
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,212,0.9236,0.9236
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,487,0.5802,0.5802
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,1119,1.548,1
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,2575,1.112,1
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,5921,1.307,1
seqneut25to26_sera_3023,A/Bhutan/7/2025_H3N2,plate19-A/Bhutan/7/2025_H3N2,1.362e+04,0.7477,0.7477
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.07923,0.07923
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.1618,0.1618
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.5004,0.5004
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.5455,0.5455
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.9537,0.9537
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.8221,0.8221
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,5921,1.225,1
seqneut25to26_sera_3023,A/BritishColumbia/PHL-2473/2025_H1N1,plate19-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.9998,0.9998
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,40,0.08256,0.08256
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,92,0.2098,0.2098
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,212,0.3662,0.3662
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,487,0.6748,0.6748
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,1119,0.7523,0.7523
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,2575,0.8557,0.8557
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,5921,0.9095,0.9095
seqneut25to26_sera_3023,A/California/61/2025_H3N2,plate19-A/California/61/2025_H3N2,1.362e+04,1.014,1
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,40,0.1253,0.1253
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,92,0.1553,0.1553
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,212,0.4306,0.4306
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,487,0.5857,0.5857
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,1119,0.8107,0.8107
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,2575,0.4877,0.4877
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,5921,0.891,0.891
seqneut25to26_sera_3023,A/California/63/2025_H1N1,plate19-A/California/63/2025_H1N1,1.362e+04,1.005,1
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,40,0.04667,0.04667
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,92,0.2279,0.2279
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,212,0.4242,0.4242
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,487,0.5434,0.5434
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,1119,0.6274,0.6274
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,2575,0.6387,0.6387
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,5921,1.061,1
seqneut25to26_sera_3023,A/Canberra/465/2025_H1N1,plate19-A/Canberra/465/2025_H1N1,1.362e+04,0.8729,0.8729
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,40,0.05219,0.05219
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,92,0.3068,0.3068
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,212,0.4856,0.4856
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,487,0.6911,0.6911
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,1119,1.147,1
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,2575,0.8584,0.8584
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,5921,1.281,1
seqneut25to26_sera_3023,A/Canberra/530/2025_H1N1,plate19-A/Canberra/530/2025_H1N1,1.362e+04,0.9869,0.9869
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,40,0.04553,0.04553
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,92,0.2067,0.2067
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,212,0.4537,0.4537
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,487,0.5559,0.5559
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.663,0.663
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.9539,0.9539
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.628,1
seqneut25to26_sera_3023,A/Catalonia/NSVH102689455/2025_H1N1,plate19-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.379,1
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,40,0.09415,0.09415
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,92,0.4217,0.4217
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,212,0.7715,0.7715
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,487,0.7674,0.7674
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,1119,1.208,1
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,2575,1.02,1
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,5921,0.8546,0.8546
seqneut25to26_sera_3023,A/Colorado/105/2025_H1N1,plate19-A/Colorado/105/2025_H1N1,1.362e+04,1.109,1
seqneut25to26_sera_3023,A/CoteDIvoire/2007/2025_H1N1,plate19-A/CoteDIvoire/2007/2025_H1N1,40,0.05956,0.05956
seqneut25to26_sera_3023,A/CoteDIvoire/2007/2025_H1N1,plate19-A/CoteDIvoire/2007/2025_H1N1,92,0.2246,0.2246
seqneut25to26_sera_3023,A/CoteDIvoire/2007/2025_H1N1,plate19-A/CoteDIvoire/2007/2025_H1N1,212,0.3475,0.3475
