serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,92,0.3327,0.3327
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,212,0.378,0.378
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,487,0.5556,0.5556
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,1119,0.5899,0.5899
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,2575,0.8029,0.8029
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,5921,0.6804,0.6804
seqneut25to26_sera_0038,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,1.362e+04,0.8755,0.8755
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,40,0.2285,0.2285
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,92,0.4231,0.4231
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,212,0.6527,0.6527
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,487,0.8715,0.8715
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,1119,0.9404,0.9404
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,2575,0.961,0.961
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,5921,0.9974,0.9974
seqneut25to26_sera_0038,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,1.362e+04,0.9365,0.9365
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,40,0.3078,0.3078
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,92,0.5535,0.5535
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,212,0.7046,0.7046
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,487,1.009,1
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,1119,0.8905,0.8905
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,2575,0.934,0.934
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,5921,0.8064,0.8064
seqneut25to26_sera_0038,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.8607,0.8607
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,40,0.276,0.276
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,92,0.42,0.42
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,212,0.5641,0.5641
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,487,0.686,0.686
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,1119,0.7102,0.7102
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,2575,0.7902,0.7902
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,5921,0.8419,0.8419
seqneut25to26_sera_0038,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.9081,0.9081
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,40,0.2282,0.2282
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,92,0.4601,0.4601
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,212,0.5134,0.5134
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,487,0.7718,0.7718
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,1119,0.7835,0.7835
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,2575,0.9249,0.9249
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,5921,0.92,0.92
seqneut25to26_sera_0038,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.7484,0.7484
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,40,0.2381,0.2381
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,92,0.4918,0.4918
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,212,0.5669,0.5669
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,487,0.9223,0.9223
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,1119,0.6874,0.6874
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,2575,0.7196,0.7196
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,5921,0.6392,0.6392
seqneut25to26_sera_0038,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.7315,0.7315
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,40,0.2633,0.2633
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,92,0.4655,0.4655
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,212,0.6437,0.6437
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,487,0.7148,0.7148
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,1119,0.7027,0.7027
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,2575,0.7906,0.7906
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,5921,0.6691,0.6691
seqneut25to26_sera_0038,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.8096,0.8096
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,40,0.4089,0.4089
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,92,0.5096,0.5096
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,212,0.6271,0.6271
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,487,0.8696,0.8696
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,1119,0.8465,0.8465
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,2575,1.003,1
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,5921,0.769,0.769
seqneut25to26_sera_0038,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.8532,0.8532
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,40,0.3633,0.3633
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,92,0.645,0.645
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,212,1.024,1
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,487,1.051,1
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,1119,1.1,1
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,2575,1.142,1
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,5921,1.192,1
seqneut25to26_sera_0038,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.068,1
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,40,0.1427,0.1427
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,92,0.4644,0.4644
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,212,0.4837,0.4837
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,487,0.6909,0.6909
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,1119,0.8108,0.8108
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,2575,0.7425,0.7425
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,5921,0.7347,0.7347
seqneut25to26_sera_0038,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.8698,0.8698
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,40,0.3457,0.3457
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,92,0.6216,0.6216
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,212,0.6028,0.6028
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,487,0.7901,0.7901
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,1119,0.8405,0.8405
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,2575,0.6525,0.6525
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,5921,0.8883,0.8883
seqneut25to26_sera_0038,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,1.362e+04,0.8642,0.8642
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,40,0.3046,0.3046
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,92,0.5144,0.5144
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,212,0.5625,0.5625
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,487,0.7021,0.7021
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,1119,0.9351,0.9351
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,2575,0.7522,0.7522
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,5921,0.6796,0.6796
seqneut25to26_sera_0038,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,1.362e+04,0.7215,0.7215
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,40,0.6095,0.6095
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,92,0.4587,0.4587
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,212,0.5316,0.5316
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,487,0.7979,0.7979
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,1119,0.9481,0.9481
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,2575,0.8375,0.8375
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,5921,0.8655,0.8655
seqneut25to26_sera_0038,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,1.362e+04,0.8108,0.8108
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.31,0.31
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.5749,0.5749
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.8182,0.8182
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.9957,0.9957
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.9272,0.9272
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,2575,1.064,1
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.9866,0.9866
seqneut25to26_sera_0038,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,1.053,1
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,40,0.1334,0.1334
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,92,0.5078,0.5078
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,212,0.5229,0.5229
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,487,1.012,1
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,1119,0.8296,0.8296
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,2575,0.7038,0.7038
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,5921,0.823,0.823
seqneut25to26_sera_0038,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,1.362e+04,0.9964,0.9964
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,40,0.2409,0.2409
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,92,0.6335,0.6335
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,212,0.681,0.681
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,487,0.9275,0.9275
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,1119,0.9055,0.9055
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,2575,0.8488,0.8488
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,5921,1.001,1
seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,1.362e+04,0.8866,0.8866
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,40,0.2339,0.2339
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,92,0.5051,0.5051
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,212,0.5593,0.5593
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,487,0.9183,0.9183
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,1119,0.8327,0.8327
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,2575,0.7694,0.7694
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,5921,1.026,1
seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,1.362e+04,0.8829,0.8829
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,40,0.2211,0.2211
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,92,0.5263,0.5263
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,212,0.6986,0.6986
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,487,1.054,1
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,1119,0.8618,0.8618
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,2575,0.9473,0.9473
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,5921,0.9939,0.9939
seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,1.362e+04,0.9388,0.9388
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,40,0.2266,0.2266
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,92,0.4894,0.4894
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,212,0.607,0.607
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,487,0.9537,0.9537
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.9443,0.9443
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.047,1
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.172,1
seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.12,1
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,40,0.2921,0.2921
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,92,0.7353,0.7353
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,212,0.8105,0.8105
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,487,1.013,1
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,1119,0.852,0.852
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,2575,0.9321,0.9321
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,5921,0.7181,0.7181
seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,1.362e+04,0.868,0.868
seqneut25to26_sera_0038,A/CoteDIvoire/2007/2025_H1N1,plate14-A/CoteDIvoire/2007/2025_H1N1,40,0.2378,0.2378
