serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0028,A/Bangkok/P2323/2025_H3N2,plate4-A/Bangkok/P2323/2025_H3N2,2575,0.0003758,0.0003758
seqneut25to26_sera_0028,A/Bangkok/P2323/2025_H3N2,plate4-A/Bangkok/P2323/2025_H3N2,5921,0.1197,0.1197
seqneut25to26_sera_0028,A/Bangkok/P2323/2025_H3N2,plate4-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.2745,0.2745
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,92,0.0001017,0.0001017
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,212,2.967e-05,2.967e-05
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,487,0.0001047,0.0001047
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,1119,0,0
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,2575,0.03995,0.03995
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,5921,0.07358,0.07358
seqneut25to26_sera_0028,A/Bangkok/P2390/2025_H3N2,plate4-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.2953,0.2953
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,92,0,0
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,212,0,0
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,487,2.644e-06,2.644e-06
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,1119,0,0
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,2575,0.0019,0.0019
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,5921,0.08539,0.08539
seqneut25to26_sera_0028,A/Bangkok/P2391/2025_H3N2,plate4-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.2675,0.2675
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,92,0,0
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,212,8.363e-05,8.363e-05
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,487,2.322e-06,2.322e-06
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,1119,2.172e-06,2.172e-06
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,2575,0,0
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,5921,0.04383,0.04383
seqneut25to26_sera_0028,A/Bangkok/P2572/2025_H3N2,plate4-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.3153,0.3153
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,40,8.624e-05,8.624e-05
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,92,3.74e-06,3.74e-06
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,212,2.837e-06,2.837e-06
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,487,0,0
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,1119,4.569e-05,4.569e-05
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,2575,0.000102,0.000102
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,5921,3.806e-06,3.806e-06
seqneut25to26_sera_0028,A/Bangkok/P2921/2025_H3N2,plate4-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.004066,0.004066
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,40,0.0001861,0.0001861
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,92,0.0003336,0.0003336
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,212,8.596e-05,8.596e-05
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,487,0.0001891,0.0001891
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,1119,0.0004846,0.0004846
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,2575,0.0005525,0.0005525
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,5921,0.007829,0.007829
seqneut25to26_sera_0028,A/Bangkok/P3067/2025_H1N1,plate4-A/Bangkok/P3067/2025_H1N1,1.362e+04,0.1823,0.1823
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,92,0,0
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,212,0.0002313,0.0002313
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,487,2.328e-05,2.328e-05
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,1119,4.113e-05,4.113e-05
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,2575,0,0
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,5921,0.05548,0.05548
seqneut25to26_sera_0028,A/Bangkok/P3263/2025_H3N2,plate4-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.3009,0.3009
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,92,6.229e-05,6.229e-05
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,212,0,0
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,487,0,0
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,1119,3.171e-06,3.171e-06
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,2575,3.451e-06,3.451e-06
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,5921,0.001812,0.001812
seqneut25to26_sera_0028,A/Belgium/H0097/2025_H3N2,plate4-A/Belgium/H0097/2025_H3N2,1.362e+04,0.04052,0.04052
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,40,2.069e-06,2.069e-06
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,92,8.398e-05,8.398e-05
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,212,2.655e-06,2.655e-06
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,487,2.285e-06,2.285e-06
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,1119,0.001178,0.001178
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,2575,4.654e-06,4.654e-06
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,5921,0.01592,0.01592
seqneut25to26_sera_0028,A/Bhutan/1267/2025_H3N2,plate4-A/Bhutan/1267/2025_H3N2,1.362e+04,0.2694,0.2694
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,92,0,0
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,212,0,0
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,487,0,0
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,1119,4.904e-06,4.904e-06
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,2575,2.669e-06,2.669e-06
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,5921,0.03772,0.03772
seqneut25to26_sera_0028,A/Bhutan/7/2025_H3N2,plate4-A/Bhutan/7/2025_H3N2,1.362e+04,0.07412,0.07412
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.000201,0.000201
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,92,0,0
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,212,0,0
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.0002923,0.0002923
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.0002111,0.0002111
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.0002298,0.0002298
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.02517,0.02517
seqneut25to26_sera_0028,A/BritishColumbia/PHL-2473/2025_H1N1,plate4-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.1845,0.1845
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,40,0,0
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,92,2.599e-06,2.599e-06
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,212,5.915e-06,5.915e-06
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,487,0,0
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,1119,0,0
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,2575,0.002558,0.002558
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,5921,0.08179,0.08179
seqneut25to26_sera_0028,A/California/61/2025_H3N2,plate4-A/California/61/2025_H3N2,1.362e+04,0.3617,0.3617
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,40,0.0001391,0.0001391
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,92,0.0004068,0.0004068
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,212,0.0002122,0.0002122
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,487,0.000303,0.000303
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,1119,0.0002136,0.0002136
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,2575,0.0002451,0.0002451
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,5921,0.009929,0.009929
seqneut25to26_sera_0028,A/California/63/2025_H1N1,plate4-A/California/63/2025_H1N1,1.362e+04,0.1064,0.1064
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,40,0,0
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,92,0.0004108,0.0004108
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,212,0.0002113,0.0002113
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,487,0.0001637,0.0001637
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,1119,0.0007657,0.0007657
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,2575,0.001148,0.001148
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,5921,0.01037,0.01037
seqneut25to26_sera_0028,A/Canberra/465/2025_H1N1,plate4-A/Canberra/465/2025_H1N1,1.362e+04,0.145,0.145
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,40,0.0007301,0.0007301
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,92,0,0
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,212,0.0003546,0.0003546
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,487,0.0009886,0.0009886
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,1119,4.262e-06,4.262e-06
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,2575,0.00398,0.00398
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,5921,0.02356,0.02356
seqneut25to26_sera_0028,A/Canberra/530/2025_H1N1,plate4-A/Canberra/530/2025_H1N1,1.362e+04,0.1452,0.1452
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,40,3.839e-05,3.839e-05
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,92,0.0005194,0.0005194
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,212,0.0001642,0.0001642
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,487,0.0001837,0.0001837
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,1119,0,0
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.0007866,0.0007866
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.001872,0.001872
seqneut25to26_sera_0028,A/Catalonia/NSVH102689455/2025_H1N1,plate4-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,0.03521,0.03521
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,40,9.987e-05,9.987e-05
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,92,0,0
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,212,6.744e-06,6.744e-06
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,487,0.0003019,0.0003019
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,1119,1.086e-05,1.086e-05
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,2575,0.000396,0.000396
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,5921,0.01373,0.01373
seqneut25to26_sera_0028,A/Colorado/105/2025_H1N1,plate4-A/Colorado/105/2025_H1N1,1.362e+04,0.1216,0.1216
