serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_4077,A/Andalucia/PMC-00977/2025_H1N1,plate28-A/Andalucia/PMC-00977/2025_H1N1,2575,0.6607,0.6607
seqneut25to26_sera_4077,A/Andalucia/PMC-00977/2025_H1N1,plate28-A/Andalucia/PMC-00977/2025_H1N1,5921,0.8401,0.8401
seqneut25to26_sera_4077,A/Andalucia/PMC-00977/2025_H1N1,plate28-A/Andalucia/PMC-00977/2025_H1N1,1.362e+04,0.7123,0.7123
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,40,0.1113,0.1113
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,92,0.2848,0.2848
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,212,0.3581,0.3581
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,487,0.5421,0.5421
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,1119,0.7322,0.7322
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,2575,0.6602,0.6602
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,5921,0.9042,0.9042
seqneut25to26_sera_4077,A/Aragon/2046/2025_H1N1,plate28-A/Aragon/2046/2025_H1N1,1.362e+04,0.548,0.548
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,40,0.1767,0.1767
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,92,0.2258,0.2258
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,212,0.385,0.385
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,487,0.4592,0.4592
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,1119,0.5847,0.5847
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,2575,0.6836,0.6836
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,5921,0.9537,0.9537
seqneut25to26_sera_4077,A/Arica/59150/2025_H3N2,plate28-A/Arica/59150/2025_H3N2,1.362e+04,1.137,1
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,40,0.192,0.192
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,92,0.2003,0.2003
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,212,0.375,0.375
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,487,0.4436,0.4436
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,1119,0.5155,0.5155
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,2575,0.6228,0.6228
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,5921,0.6735,0.6735
seqneut25to26_sera_4077,A/Bahia/3102/2025_H3N2,plate28-A/Bahia/3102/2025_H3N2,1.362e+04,0.7445,0.7445
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,40,0.1278,0.1278
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,92,0.4983,0.4983
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,212,0.7134,0.7134
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,487,0.5716,0.5716
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,1119,0.6896,0.6896
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,2575,0.8462,0.8462
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,5921,1.188,1
seqneut25to26_sera_4077,A/Bangkok/1803/2025_H1N1,plate28-A/Bangkok/1803/2025_H1N1,1.362e+04,0.9243,0.9243
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,40,0.09435,0.09435
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,92,0.5707,0.5707
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,212,0.5587,0.5587
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,487,0.8987,0.8987
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,1119,1.148,1
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,2575,0.7074,0.7074
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,5921,0.8713,0.8713
seqneut25to26_sera_4077,A/Bangkok/P2229/2025_H1N1,plate28-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.7282,0.7282
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,40,0.1345,0.1345
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,92,0.4163,0.4163
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,212,0.3609,0.3609
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,487,0.5379,0.5379
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,1119,0.829,0.829
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,2575,0.7702,0.7702
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,5921,0.8544,0.8544
seqneut25to26_sera_4077,A/Bangkok/P2323/2025_H3N2,plate28-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.7612,0.7612
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,40,0.1182,0.1182
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,92,0.2685,0.2685
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,212,0.3305,0.3305
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,487,0.4235,0.4235
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,1119,0.4904,0.4904
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,2575,0.813,0.813
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,5921,0.7176,0.7176
seqneut25to26_sera_4077,A/Bangkok/P2390/2025_H3N2,plate28-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.6469,0.6469
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,40,0.2005,0.2005
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,92,0.2304,0.2304
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,212,0.3847,0.3847
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,487,0.495,0.495
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,1119,0.7486,0.7486
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,2575,0.6295,0.6295
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,5921,0.5458,0.5458
seqneut25to26_sera_4077,A/Bangkok/P2391/2025_H3N2,plate28-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.6665,0.6665
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,40,0.09604,0.09604
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,92,0.3007,0.3007
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,212,0.5292,0.5292
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,487,0.5767,0.5767
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,1119,0.706,0.706
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,2575,0.7935,0.7935
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,5921,0.6676,0.6676
seqneut25to26_sera_4077,A/Bangkok/P2572/2025_H3N2,plate28-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.4147,0.4147
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,40,0.1611,0.1611
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,92,0.245,0.245
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,212,0.3926,0.3926
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,487,0.4859,0.4859
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,1119,0.7147,0.7147
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,2575,0.6262,0.6262
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,5921,0.7601,0.7601
seqneut25to26_sera_4077,A/Bangkok/P2921/2025_H3N2,plate28-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.9723,0.9723
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,40,0.05162,0.05162
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,92,0.2981,0.2981
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,212,0.6247,0.6247
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,487,0.7453,0.7453
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,1119,0.8652,0.8652
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,2575,0.899,0.899
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,5921,1.054,1
seqneut25to26_sera_4077,A/Bangkok/P3067/2025_H1N1,plate28-A/Bangkok/P3067/2025_H1N1,1.362e+04,0.6428,0.6428
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,40,0.0392,0.0392
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,92,0.3299,0.3299
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,212,0.2608,0.2608
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,487,0.4331,0.4331
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,1119,0.6933,0.6933
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,2575,0.9666,0.9666
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,5921,0.7036,0.7036
seqneut25to26_sera_4077,A/Bangkok/P3263/2025_H3N2,plate28-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.6211,0.6211
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,40,0.08932,0.08932
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,92,0.35,0.35
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,212,0.4344,0.4344
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,487,0.4607,0.4607
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,1119,0.8154,0.8154
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,2575,0.9552,0.9552
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,5921,0.8514,0.8514
seqneut25to26_sera_4077,A/Belgium/H0097/2025_H3N2,plate28-A/Belgium/H0097/2025_H3N2,1.362e+04,0.9154,0.9154
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,40,0.1464,0.1464
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,92,0.2737,0.2737
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,212,0.3566,0.3566
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,487,0.4439,0.4439
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,1119,0.6435,0.6435
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,2575,0.7129,0.7129
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,5921,0.8106,0.8106
seqneut25to26_sera_4077,A/Bhutan/1267/2025_H3N2,plate28-A/Bhutan/1267/2025_H3N2,1.362e+04,0.6244,0.6244
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.1032,0.1032
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.2726,0.2726
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.4516,0.4516
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.5293,0.5293
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.7605,0.7605
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,2575,1.146,1
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.9025,0.9025
seqneut25to26_sera_4077,A/BritishColumbia/PHL-2473/2025_H1N1,plate28-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.7512,0.7512
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,40,0.1337,0.1337
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,92,0.3125,0.3125
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,212,0.2446,0.2446
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,487,0.4792,0.4792
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,1119,0.6337,0.6337
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,2575,0.6547,0.6547
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,5921,0.7792,0.7792
seqneut25to26_sera_4077,A/California/61/2025_H3N2,plate28-A/California/61/2025_H3N2,1.362e+04,0.6711,0.6711
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,40,0.06225,0.06225
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,92,0.216,0.216
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,212,0.6228,0.6228
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,487,0.6796,0.6796
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,1119,0.9072,0.9072
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,2575,0.735,0.735
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,5921,0.7065,0.7065
seqneut25to26_sera_4077,A/California/63/2025_H1N1,plate28-A/California/63/2025_H1N1,1.362e+04,0.9933,0.9933
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,40,0.1059,0.1059
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,92,0.4185,0.4185
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,212,0.3281,0.3281
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,487,0.63,0.63
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,1119,0.8893,0.8893
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,2575,0.7748,0.7748
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,5921,1.222,1
seqneut25to26_sera_4077,A/Canberra/465/2025_H1N1,plate28-A/Canberra/465/2025_H1N1,1.362e+04,0.9892,0.9892
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,40,0.08933,0.08933
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,92,0.4438,0.4438
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,212,0.5078,0.5078
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,487,0.6378,0.6378
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,1119,0.8707,0.8707
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,2575,0.937,0.937
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,5921,0.7524,0.7524
seqneut25to26_sera_4077,A/Canberra/530/2025_H1N1,plate28-A/Canberra/530/2025_H1N1,1.362e+04,0.6774,0.6774
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,40,0.03951,0.03951
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,92,0.1793,0.1793
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,212,0.361,0.361
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,487,0.4408,0.4408
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.9339,0.9339
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.7643,0.7643
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.6688,0.6688
seqneut25to26_sera_4077,A/Catalonia/NSVH102689455/2025_H1N1,plate28-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,0.7796,0.7796
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,40,0.04731,0.04731
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,92,0.3989,0.3989
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,212,0.7863,0.7863
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,487,0.5324,0.5324
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,1119,0.9772,0.9772
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,2575,0.7815,0.7815
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,5921,0.6753,0.6753
seqneut25to26_sera_4077,A/Colorado/105/2025_H1N1,plate28-A/Colorado/105/2025_H1N1,1.362e+04,0.7093,0.7093
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,40,0.1438,0.1438
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,92,0.26,0.26
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,212,0.537,0.537
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,487,0.515,0.515
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,1119,0.7964,0.7964
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,2575,0.7879,0.7879
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,5921,0.9419,0.9419
seqneut25to26_sera_4077,A/CoteDIvoire/2007/2025_H1N1,plate28-A/CoteDIvoire/2007/2025_H1N1,1.362e+04,0.8546,0.8546
