serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0033,A/Bangkok/1803/2025_H1N1,plate9-A/Bangkok/1803/2025_H1N1,1.362e+04,1.042,1
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,40,0.2982,0.2982
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,92,0.6455,0.6455
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,212,0.8064,0.8064
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,487,0.833,0.833
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,1119,0.9115,0.9115
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,2575,0.8863,0.8863
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,5921,1.046,1
seqneut25to26_sera_0033,A/Bangkok/P2229/2025_H1N1,plate9-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.9014,0.9014
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,40,0.000424,0.000424
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,92,0.01718,0.01718
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,212,0.1321,0.1321
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,487,0.5221,0.5221
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,1119,0.5914,0.5914
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,2575,0.8767,0.8767
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,5921,0.8403,0.8403
seqneut25to26_sera_0033,A/Bangkok/P2323/2025_H3N2,plate9-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.9093,0.9093
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,40,0.0013,0.0013
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,92,0.02167,0.02167
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,212,0.1643,0.1643
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,487,0.5214,0.5214
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,1119,0.6646,0.6646
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,2575,0.7365,0.7365
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,5921,0.8361,0.8361
seqneut25to26_sera_0033,A/Bangkok/P2390/2025_H3N2,plate9-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.8291,0.8291
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,40,0.03526,0.03526
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,92,0.04874,0.04874
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,212,0.2346,0.2346
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,487,0.6003,0.6003
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,1119,0.8411,0.8411
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,2575,0.6694,0.6694
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,5921,0.874,0.874
seqneut25to26_sera_0033,A/Bangkok/P2391/2025_H3N2,plate9-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.7597,0.7597
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,40,0.0006674,0.0006674
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,92,0.02303,0.02303
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,212,0.1533,0.1533
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,487,0.4318,0.4318
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,1119,0.8779,0.8779
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,2575,0.9415,0.9415
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,5921,0.9897,0.9897
seqneut25to26_sera_0033,A/Bangkok/P2572/2025_H3N2,plate9-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.7906,0.7906
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,40,0.002705,0.002705
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,92,0.03176,0.03176
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,212,0.2133,0.2133
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,487,0.5889,0.5889
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,1119,0.8012,0.8012
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,2575,1.068,1
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,5921,0.9941,0.9941
seqneut25to26_sera_0033,A/Bangkok/P2921/2025_H3N2,plate9-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.118,1
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,40,0.2582,0.2582
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,92,0.8772,0.8772
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,212,0.9848,0.9848
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,487,1.1,1
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,1119,1.028,1
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,2575,0.9744,0.9744
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,5921,1.131,1
seqneut25to26_sera_0033,A/Bangkok/P3067/2025_H1N1,plate9-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.076,1
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,40,1.653e-05,1.653e-05
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,92,0.007394,0.007394
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,212,0.1146,0.1146
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,487,0.464,0.464
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,1119,0.6157,0.6157
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,2575,0.8306,0.8306
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,5921,0.8902,0.8902
seqneut25to26_sera_0033,A/Bangkok/P3263/2025_H3N2,plate9-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.8466,0.8466
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,40,0,0
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,92,0.009952,0.009952
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,212,0.09943,0.09943
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,487,0.4417,0.4417
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,1119,0.6038,0.6038
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,2575,0.8882,0.8882
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,5921,0.8042,0.8042
seqneut25to26_sera_0033,A/Belgium/H0097/2025_H3N2,plate9-A/Belgium/H0097/2025_H3N2,1.362e+04,0.8377,0.8377
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,40,0,0
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,92,0.01293,0.01293
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,212,0.04347,0.04347
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,487,0.3791,0.3791
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,1119,0.7247,0.7247
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,2575,0.8175,0.8175
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,5921,0.8149,0.8149
seqneut25to26_sera_0033,A/Bhutan/1267/2025_H3N2,plate9-A/Bhutan/1267/2025_H3N2,1.362e+04,1.064,1
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,40,0,0
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,92,0.001619,0.001619
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,212,0.06278,0.06278
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,487,0.1923,0.1923
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,1119,0.5902,0.5902
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,2575,0.7091,0.7091
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,5921,0.8925,0.8925
seqneut25to26_sera_0033,A/Bhutan/7/2025_H3N2,plate9-A/Bhutan/7/2025_H3N2,1.362e+04,0.8182,0.8182
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.3405,0.3405
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.663,0.663
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,212,1.049,1
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.983,0.983
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.8657,0.8657
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.8886,0.8886
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.975,0.975
seqneut25to26_sera_0033,A/BritishColumbia/PHL-2473/2025_H1N1,plate9-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.9859,0.9859
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,40,0.0002307,0.0002307
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,92,0.01889,0.01889
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,212,0.1628,0.1628
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,487,0.3859,0.3859
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,1119,0.6334,0.6334
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,2575,0.8072,0.8072
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,5921,0.9617,0.9617
seqneut25to26_sera_0033,A/California/61/2025_H3N2,plate9-A/California/61/2025_H3N2,1.362e+04,0.9975,0.9975
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,40,0.2572,0.2572
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,92,0.5551,0.5551
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,212,0.8422,0.8422
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,487,0.8427,0.8427
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,1119,0.8633,0.8633
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,2575,0.7329,0.7329
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,5921,0.9422,0.9422
seqneut25to26_sera_0033,A/California/63/2025_H1N1,plate9-A/California/63/2025_H1N1,1.362e+04,0.8218,0.8218
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,40,0.2155,0.2155
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,92,0.5412,0.5412
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,212,0.7911,0.7911
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,487,0.8691,0.8691
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,1119,1.006,1
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,2575,0.9771,0.9771
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,5921,1.017,1
seqneut25to26_sera_0033,A/Canberra/465/2025_H1N1,plate9-A/Canberra/465/2025_H1N1,1.362e+04,1.008,1
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,40,0.3139,0.3139
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,92,0.6495,0.6495
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,212,0.8926,0.8926
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,487,0.806,0.806
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,1119,0.8783,0.8783
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,2575,0.9537,0.9537
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,5921,1.079,1
seqneut25to26_sera_0033,A/Canberra/530/2025_H1N1,plate9-A/Canberra/530/2025_H1N1,1.362e+04,1.184,1
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,40,0.2548,0.2548
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,92,0.5352,0.5352
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,212,0.8544,0.8544
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,487,0.8981,0.8981
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.8364,0.8364
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.013,1
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.064,1
seqneut25to26_sera_0033,A/Catalonia/NSVH102689455/2025_H1N1,plate9-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.137,1
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,40,0.2952,0.2952
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,92,0.6616,0.6616
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,212,0.872,0.872
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,487,0.9445,0.9445
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,1119,0.9704,0.9704
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,2575,0.8247,0.8247
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,5921,1.023,1
seqneut25to26_sera_0033,A/Colorado/105/2025_H1N1,plate9-A/Colorado/105/2025_H1N1,1.362e+04,0.9488,0.9488
seqneut25to26_sera_0033,A/CoteDIvoire/2007/2025_H1N1,plate9-A/CoteDIvoire/2007/2025_H1N1,40,0.3021,0.3021
