serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0036,A/Bangkok/P2229/2025_H1N1,plate12-A/Bangkok/P2229/2025_H1N1,2575,0.9631,0.9631
seqneut25to26_sera_0036,A/Bangkok/P2229/2025_H1N1,plate12-A/Bangkok/P2229/2025_H1N1,5921,0.9727,0.9727
seqneut25to26_sera_0036,A/Bangkok/P2229/2025_H1N1,plate12-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.9863,0.9863
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,40,0.2675,0.2675
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,92,0.332,0.332
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,212,0.7648,0.7648
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,487,0.8067,0.8067
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,1119,0.9559,0.9559
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,2575,0.96,0.96
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,5921,0.9308,0.9308
seqneut25to26_sera_0036,A/Bangkok/P2323/2025_H3N2,plate12-A/Bangkok/P2323/2025_H3N2,1.362e+04,1.12,1
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,40,0.1019,0.1019
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,92,0.249,0.249
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,212,0.7932,0.7932
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,487,0.9253,0.9253
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,1119,0.9283,0.9283
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,2575,1.214,1
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,5921,0.9207,0.9207
seqneut25to26_sera_0036,A/Bangkok/P2390/2025_H3N2,plate12-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.049,1
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,40,0.05554,0.05554
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,92,0.2249,0.2249
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,212,0.8028,0.8028
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,487,0.9268,0.9268
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,1119,0.8211,0.8211
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,2575,0.6126,0.6126
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,5921,1.053,1
seqneut25to26_sera_0036,A/Bangkok/P2391/2025_H3N2,plate12-A/Bangkok/P2391/2025_H3N2,1.362e+04,1.056,1
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,40,0.2161,0.2161
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,92,0.3273,0.3273
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,212,0.8218,0.8218
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,487,0.7467,0.7467
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,1119,0.8853,0.8853
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,2575,0.9908,0.9908
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,5921,0.99,0.99
seqneut25to26_sera_0036,A/Bangkok/P2572/2025_H3N2,plate12-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.9956,0.9956
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,40,0.003262,0.003262
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,92,0.01595,0.01595
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,212,0.1668,0.1668
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,487,0.4821,0.4821
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,1119,0.7173,0.7173
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,2575,0.8687,0.8687
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,5921,0.9125,0.9125
seqneut25to26_sera_0036,A/Bangkok/P2921/2025_H3N2,plate12-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.122,1
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,40,0.0003368,0.0003368
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,92,0.0007078,0.0007078
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,212,0.003208,0.003208
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,487,0.2274,0.2274
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,1119,0.5588,0.5588
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,2575,0.7898,0.7898
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,5921,1.102,1
seqneut25to26_sera_0036,A/Bangkok/P3067/2025_H1N1,plate12-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.073,1
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,40,0.09884,0.09884
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,92,0.2697,0.2697
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,212,0.6002,0.6002
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,487,1.071,1
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,1119,0.89,0.89
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,2575,1.034,1
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,5921,1.043,1
seqneut25to26_sera_0036,A/Bangkok/P3263/2025_H3N2,plate12-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.079,1
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,40,0.0783,0.0783
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,92,0.2381,0.2381
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,212,0.6475,0.6475
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,487,0.8526,0.8526
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,1119,0.8358,0.8358
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,2575,0.9105,0.9105
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,5921,0.8561,0.8561
seqneut25to26_sera_0036,A/Belgium/H0097/2025_H3N2,plate12-A/Belgium/H0097/2025_H3N2,1.362e+04,1.024,1
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,40,0.05414,0.05414
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,92,0.09129,0.09129
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,212,0.6114,0.6114
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,487,0.9829,0.9829
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,1119,0.9498,0.9498
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,2575,1.008,1
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,5921,0.9375,0.9375
seqneut25to26_sera_0036,A/Bhutan/1267/2025_H3N2,plate12-A/Bhutan/1267/2025_H3N2,1.362e+04,0.962,0.962
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,40,0.007107,0.007107
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,92,0.1891,0.1891
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,212,0.8566,0.8566
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,487,0.7878,0.7878
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,1119,0.7751,0.7751
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,2575,0.8502,0.8502
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,5921,0.8603,0.8603
seqneut25to26_sera_0036,A/Bhutan/7/2025_H3N2,plate12-A/Bhutan/7/2025_H3N2,1.362e+04,1.41,1
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.0001889,0.0001889
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.001554,0.001554
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.009033,0.009033
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.2437,0.2437
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.6564,0.6564
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.9849,0.9849
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,5921,1.062,1
seqneut25to26_sera_0036,A/BritishColumbia/PHL-2473/2025_H1N1,plate12-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,1.178,1
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,40,0.09509,0.09509
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,92,0.3247,0.3247
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,212,0.6727,0.6727
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,487,0.7275,0.7275
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,1119,0.6542,0.6542
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,2575,0.7769,0.7769
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,5921,0.8466,0.8466
seqneut25to26_sera_0036,A/California/61/2025_H3N2,plate12-A/California/61/2025_H3N2,1.362e+04,1.241,1
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,40,1.23e-05,1.23e-05
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,92,0.0003373,0.0003373
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,212,0.009708,0.009708
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,487,0.2445,0.2445
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,1119,0.716,0.716
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,2575,0.8893,0.8893
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,5921,1.051,1
seqneut25to26_sera_0036,A/California/63/2025_H1N1,plate12-A/California/63/2025_H1N1,1.362e+04,1.019,1
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,40,0.0007683,0.0007683
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,92,0.0007722,0.0007722
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,212,0.007263,0.007263
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,487,0.1803,0.1803
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,1119,0.6528,0.6528
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,2575,0.9177,0.9177
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,5921,1.172,1
seqneut25to26_sera_0036,A/Canberra/465/2025_H1N1,plate12-A/Canberra/465/2025_H1N1,1.362e+04,1.199,1
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,40,0.0008101,0.0008101
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,92,0.0005303,0.0005303
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,212,0.009385,0.009385
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,487,0.2748,0.2748
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,1119,0.6596,0.6596
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,2575,0.7501,0.7501
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,5921,0.8888,0.8888
seqneut25to26_sera_0036,A/Canberra/530/2025_H1N1,plate12-A/Canberra/530/2025_H1N1,1.362e+04,1.029,1
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,40,0.0007357,0.0007357
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,92,0.0006454,0.0006454
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,212,0.003451,0.003451
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,487,0.1249,0.1249
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.7197,0.7197
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.006,1
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.187,1
seqneut25to26_sera_0036,A/Catalonia/NSVH102689455/2025_H1N1,plate12-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.096,1
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,40,3.198e-05,3.198e-05
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,92,0.0004821,0.0004821
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,212,0.005728,0.005728
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,487,0.3443,0.3443
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,1119,0.7746,0.7746
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,2575,1.039,1
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,5921,1.057,1
seqneut25to26_sera_0036,A/Colorado/105/2025_H1N1,plate12-A/Colorado/105/2025_H1N1,1.362e+04,1.029,1
seqneut25to26_sera_0036,A/CoteDIvoire/2007/2025_H1N1,plate12-A/CoteDIvoire/2007/2025_H1N1,40,0.0001594,0.0001594
seqneut25to26_sera_0036,A/CoteDIvoire/2007/2025_H1N1,plate12-A/CoteDIvoire/2007/2025_H1N1,92,0.0001285,0.0001285
