serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0035,A/Andalucia/PMC-00977/2025_H1N1,plate11-A/Andalucia/PMC-00977/2025_H1N1,1119,0.7361,0.7361
seqneut25to26_sera_0035,A/Andalucia/PMC-00977/2025_H1N1,plate11-A/Andalucia/PMC-00977/2025_H1N1,2575,0.9133,0.9133
seqneut25to26_sera_0035,A/Andalucia/PMC-00977/2025_H1N1,plate11-A/Andalucia/PMC-00977/2025_H1N1,5921,0.9226,0.9226
seqneut25to26_sera_0035,A/Andalucia/PMC-00977/2025_H1N1,plate11-A/Andalucia/PMC-00977/2025_H1N1,1.362e+04,1.253,1
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,40,4.322e-05,4.322e-05
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,92,0.0005746,0.0005746
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,212,0.007581,0.007581
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,487,0.1172,0.1172
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,1119,0.7103,0.7103
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,2575,0.9484,0.9484
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,5921,0.794,0.794
seqneut25to26_sera_0035,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,1.362e+04,1.287,1
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,40,0.01187,0.01187
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,92,0.08887,0.08887
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,212,0.3991,0.3991
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,487,0.5577,0.5577
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,1119,0.9275,0.9275
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,2575,1.01,1
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,5921,0.8809,0.8809
seqneut25to26_sera_0035,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,1.362e+04,1.06,1
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,40,0.002213,0.002213
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,92,0.05548,0.05548
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,212,0.3492,0.3492
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,487,0.5569,0.5569
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,1119,0.9065,0.9065
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,2575,0.7008,0.7008
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,5921,0.6723,0.6723
seqneut25to26_sera_0035,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,1.362e+04,0.967,0.967
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,40,0.0004939,0.0004939
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,92,0.0005412,0.0005412
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,212,0.06128,0.06128
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,487,0.5757,0.5757
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,1119,0.9905,0.9905
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,2575,0.9538,0.9538
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,5921,0.9206,0.9206
seqneut25to26_sera_0035,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,1.362e+04,1.375,1
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,40,0.0004905,0.0004905
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,92,0.001832,0.001832
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,212,0.01486,0.01486
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,487,0.2004,0.2004
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,1119,0.7583,0.7583
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,2575,0.9699,0.9699
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,5921,0.9231,0.9231
seqneut25to26_sera_0035,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,1.362e+04,1.473,1
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,40,0.03757,0.03757
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,92,0.3215,0.3215
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,212,0.5451,0.5451
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,487,0.5819,0.5819
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,1119,0.9515,0.9515
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,2575,0.7903,0.7903
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,5921,0.9526,0.9526
seqneut25to26_sera_0035,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.9411,0.9411
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,40,0.02858,0.02858
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,92,0.2016,0.2016
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,212,0.3657,0.3657
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,487,0.6118,0.6118
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,1119,1.081,1
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,2575,0.9245,0.9245
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,5921,0.7557,0.7557
seqneut25to26_sera_0035,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,1.362e+04,1.163,1
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,40,5.211e-05,5.211e-05
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,92,0.009106,0.009106
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,212,0.1688,0.1688
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,487,0.3771,0.3771
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,1119,0.6463,0.6463
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,2575,0.8903,0.8903
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,5921,0.8266,0.8266
seqneut25to26_sera_0035,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.9345,0.9345
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,40,0.06446,0.06446
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,92,0.2691,0.2691
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,212,0.4312,0.4312
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,487,0.8145,0.8145
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,1119,0.9332,0.9332
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,2575,0.9091,0.9091
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,5921,0.7985,0.7985
seqneut25to26_sera_0035,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,1.362e+04,1.18,1
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,40,4.424e-06,4.424e-06
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,92,0.0002521,0.0002521
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,212,0.1163,0.1163
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,487,0.3475,0.3475
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,1119,0.7511,0.7511
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,2575,0.9774,0.9774
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,5921,0.8688,0.8688
seqneut25to26_sera_0035,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.327,1
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,40,7.951e-05,7.951e-05
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,92,0.01654,0.01654
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,212,0.003576,0.003576
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,487,0.1713,0.1713
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,1119,0.8322,0.8322
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,2575,0.9593,0.9593
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,5921,0.8954,0.8954
seqneut25to26_sera_0035,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,1.362e+04,1.201,1
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,40,0.005715,0.005715
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,92,0.3024,0.3024
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,212,0.4461,0.4461
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,487,0.6726,0.6726
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,1119,0.8814,0.8814
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,2575,0.8349,0.8349
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,5921,1.015,1
seqneut25to26_sera_0035,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.264,1
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,40,0.01233,0.01233
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,92,0.148,0.148
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,212,0.3759,0.3759
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,487,0.72,0.72
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,1119,0.915,0.915
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,2575,0.9182,0.9182
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,5921,0.8022,0.8022
seqneut25to26_sera_0035,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,1.362e+04,1.192,1
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,40,0,0
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,92,0,0
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,212,0.03792,0.03792
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,487,0.1368,0.1368
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,1119,0.6524,0.6524
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,2575,0.8571,0.8571
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,5921,0.6734,0.6734
seqneut25to26_sera_0035,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,1.362e+04,0.881,0.881
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,40,4.979e-06,4.979e-06
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,92,0.0001513,0.0001513
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,212,0.00893,0.00893
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,487,0.1213,0.1213
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,1119,0.7482,0.7482
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,2575,0.7406,0.7406
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,5921,1.001,1
seqneut25to26_sera_0035,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,1.362e+04,1.048,1
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,40,6.418e-05,6.418e-05
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.001801,0.001801
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.005468,0.005468
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.1375,0.1375
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.8288,0.8288
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.9053,0.9053
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.9414,0.9414
seqneut25to26_sera_0035,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,1.377,1
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,40,0.0187,0.0187
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,92,0.2365,0.2365
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,212,0.434,0.434
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,487,0.7,0.7
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,1119,0.7945,0.7945
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,2575,0.7929,0.7929
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,5921,0.7679,0.7679
seqneut25to26_sera_0035,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,1.362e+04,1.19,1
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,40,0.0002327,0.0002327
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,92,0.001203,0.001203
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,212,0.00487,0.00487
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,487,0.1931,0.1931
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,1119,0.719,0.719
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,2575,0.8677,0.8677
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,5921,0.7871,0.7871
seqneut25to26_sera_0035,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,1.362e+04,1.039,1
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,40,0.0002639,0.0002639
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,92,0.008153,0.008153
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,212,0.03538,0.03538
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,487,0.1526,0.1526
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,1119,0.653,0.653
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,2575,0.8411,0.8411
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,5921,0.8591,0.8591
seqneut25to26_sera_0035,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,1.362e+04,1.197,1
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,40,0.0002537,0.0002537
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,92,0.001243,0.001243
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,212,0.01971,0.01971
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,487,0.1636,0.1636
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,1119,0.7138,0.7138
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,2575,0.9611,0.9611
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,5921,0.9127,0.9127
seqneut25to26_sera_0035,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,1.362e+04,1.088,1
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,40,9.937e-05,9.937e-05
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,92,0.0018,0.0018
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,212,0.006489,0.006489
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,487,0.1009,0.1009
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.6162,0.6162
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.097,1
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.858,0.858
seqneut25to26_sera_0035,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.245,1
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,40,0.0001985,0.0001985
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,92,0.001213,0.001213
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,212,0.01533,0.01533
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,487,0.1403,0.1403
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,1119,0.6831,0.6831
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,2575,0.7662,0.7662
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,5921,0.8013,0.8013
seqneut25to26_sera_0035,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,1.362e+04,1.046,1
seqneut25to26_sera_0035,A/CoteDIvoire/2007/2025_H1N1,plate11-A/CoteDIvoire/2007/2025_H1N1,40,0.0002073,0.0002073
