serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,487,3.7e-06,3.7e-06
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,1119,0.002839,0.002839
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,2575,0.0959,0.0959
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,5921,0.1125,0.1125
seqneut25to26_sera_0039,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,1.362e+04,0.4369,0.4369
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,40,4.482e-05,4.482e-05
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,92,0.0002121,0.0002121
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,212,0,0
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,487,0,0
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,1119,0.0002611,0.0002611
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,2575,0.001029,0.001029
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,5921,0.07768,0.07768
seqneut25to26_sera_0039,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,1.362e+04,0.2931,0.2931
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,40,0,0
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,92,0.0001505,0.0001505
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,212,8.903e-05,8.903e-05
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,487,0.0001185,0.0001185
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,1119,0.002108,0.002108
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,2575,0.01748,0.01748
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,5921,0.17,0.17
seqneut25to26_sera_0039,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.5304,0.5304
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,40,1.201e-05,1.201e-05
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,92,0.0001093,0.0001093
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,212,7.057e-06,7.057e-06
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,1119,0.002775,0.002775
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,2575,0.07429,0.07429
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,5921,0.2678,0.2678
seqneut25to26_sera_0039,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.5262,0.5262
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,487,6.11e-05,6.11e-05
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,1119,0.01255,0.01255
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,2575,0.1341,0.1341
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,5921,0.2352,0.2352
seqneut25to26_sera_0039,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.7747,0.7747
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,1119,0.009807,0.009807
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,2575,0.1785,0.1785
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,5921,0.3025,0.3025
seqneut25to26_sera_0039,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.7445,0.7445
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,40,6.134e-05,6.134e-05
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,212,5.545e-06,5.545e-06
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,1119,0.007384,0.007384
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,2575,0.1046,0.1046
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,5921,0.259,0.259
seqneut25to26_sera_0039,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,1.362e+04,0.698,0.698
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,40,1.904e-05,1.904e-05
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,487,8.938e-06,8.938e-06
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,1119,0,0
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,2575,0.0008387,0.0008387
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,5921,0.08577,0.08577
seqneut25to26_sera_0039,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,1.362e+04,0.4244,0.4244
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,40,9.347e-05,9.347e-05
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,92,0.0002127,0.0002127
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,212,0.0003776,0.0003776
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,487,0.002061,0.002061
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,1119,0.001448,0.001448
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,2575,0.01655,0.01655
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,5921,0.1491,0.1491
seqneut25to26_sera_0039,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,1.362e+04,0.4483,0.4483
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,487,0.0009584,0.0009584
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,1119,0.00382,0.00382
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,2575,0.02775,0.02775
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,5921,0.2929,0.2929
seqneut25to26_sera_0039,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,1.362e+04,0.5423,0.5423
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,1119,0.0002037,0.0002037
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,2575,0.01027,0.01027
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,5921,0.09864,0.09864
seqneut25to26_sera_0039,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,1.362e+04,0.4005,0.4005
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,40,4.491e-06,4.491e-06
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,92,8.175e-06,8.175e-06
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,1119,0.0001685,0.0001685
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,2575,0.0006217,0.0006217
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,5921,0.02048,0.02048
seqneut25to26_sera_0039,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,1.362e+04,0.1757,0.1757
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,212,0,0
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,1119,0,0
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,2575,0.0008353,0.0008353
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,5921,0.01484,0.01484
seqneut25to26_sera_0039,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,1.362e+04,0.1679,0.1679
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,40,9.264e-05,9.264e-05
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.0001265,0.0001265
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.0001905,0.0001905
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.0002718,0.0002718
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.0005442,0.0005442
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.02352,0.02352
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.2045,0.2045
seqneut25to26_sera_0039,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.6949,0.6949
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,40,0,0
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,92,0,0
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,212,2.425e-05,2.425e-05
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,487,0,0
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,1119,0.001205,0.001205
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,2575,0.0574,0.0574
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,5921,0.2973,0.2973
seqneut25to26_sera_0039,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,1.362e+04,0.7325,0.7325
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,40,6.22e-05,6.22e-05
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,92,0.0001812,0.0001812
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,212,0.0001243,0.0001243
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,487,2.433e-05,2.433e-05
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,1119,0.002389,0.002389
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,2575,0.0304,0.0304
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,5921,0.1561,0.1561
seqneut25to26_sera_0039,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,1.362e+04,0.3839,0.3839
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,40,0.0002334,0.0002334
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,92,0.0002064,0.0002064
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,212,0.0001724,0.0001724
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,487,0.0006471,0.0006471
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,1119,0.002101,0.002101
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,2575,0.01586,0.01586
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,5921,0.1399,0.1399
seqneut25to26_sera_0039,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,1.362e+04,0.5447,0.5447
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,40,0,0
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,92,7.997e-05,7.997e-05
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,212,0.0001401,0.0001401
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,487,0.0004419,0.0004419
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,1119,0.001531,0.001531
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,2575,0.02141,0.02141
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,5921,0.1469,0.1469
seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,1.362e+04,0.5041,0.5041
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,40,0.000109,0.000109
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,92,0,0
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,212,0.0001464,0.0001464
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,487,0.0002437,0.0002437
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.000692,0.000692
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.01573,0.01573
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.1097,0.1097
seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,0.5061,0.5061
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,40,0,0
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,92,0,0
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,212,0,0
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,487,0,0
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,1119,0.0002165,0.0002165
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,2575,0.01622,0.01622
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,5921,0.1251,0.1251
seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,1.362e+04,0.5364,0.5364
seqneut25to26_sera_0039,A/CoteDIvoire/2007/2025_H1N1,plate15-A/CoteDIvoire/2007/2025_H1N1,40,0.0002027,0.0002027
