serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_3045,A/Bangkok/P2921/2025_H3N2,plate21-A/Bangkok/P2921/2025_H3N2,1119,1.161,1
seqneut25to26_sera_3045,A/Bangkok/P2921/2025_H3N2,plate21-A/Bangkok/P2921/2025_H3N2,2575,1.305,1
seqneut25to26_sera_3045,A/Bangkok/P2921/2025_H3N2,plate21-A/Bangkok/P2921/2025_H3N2,5921,1.141,1
seqneut25to26_sera_3045,A/Bangkok/P2921/2025_H3N2,plate21-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.431,1
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,40,0.126,0.126
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,92,0.4297,0.4297
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,212,0.6231,0.6231
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,487,0.7754,0.7754
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,1119,1.415,1
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,2575,1.004,1
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,5921,1.415,1
seqneut25to26_sera_3045,A/Bangkok/P3067/2025_H1N1,plate21-A/Bangkok/P3067/2025_H1N1,1.362e+04,0.878,0.878
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,40,0.1006,0.1006
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,92,0.2573,0.2573
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,212,0.6903,0.6903
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,487,0.6448,0.6448
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,1119,0.9124,0.9124
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,2575,1.039,1
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,5921,1.453,1
seqneut25to26_sera_3045,A/Bangkok/P3263/2025_H3N2,plate21-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.825,1
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,40,0.337,0.337
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,92,0.453,0.453
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,212,0.9519,0.9519
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,487,1.211,1
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,1119,1.504,1
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,2575,1.849,1
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,5921,2.013,1
seqneut25to26_sera_3045,A/Belgium/H0097/2025_H3N2,plate21-A/Belgium/H0097/2025_H3N2,1.362e+04,1.942,1
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,40,0.1585,0.1585
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,92,0.4764,0.4764
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,212,0.7132,0.7132
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,487,0.8989,0.8989
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,1119,1.658,1
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,2575,1.732,1
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,5921,1.538,1
seqneut25to26_sera_3045,A/Bhutan/1267/2025_H3N2,plate21-A/Bhutan/1267/2025_H3N2,1.362e+04,1.43,1
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,40,0.1747,0.1747
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,92,0.5447,0.5447
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,212,0.9456,0.9456
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,487,0.7198,0.7198
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,1119,1.14,1
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,2575,0.9997,0.9997
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,5921,1.375,1
seqneut25to26_sera_3045,A/Bhutan/7/2025_H3N2,plate21-A/Bhutan/7/2025_H3N2,1.362e+04,1.383,1
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.04845,0.04845
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.2019,0.2019
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.6385,0.6385
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.7842,0.7842
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,1119,1.008,1
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,2575,1.186,1
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,5921,1.001,1
seqneut25to26_sera_3045,A/BritishColumbia/PHL-2473/2025_H1N1,plate21-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,1.258,1
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,40,0.08909,0.08909
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,92,0.2655,0.2655
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,212,0.6241,0.6241
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,487,0.9956,0.9956
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,1119,1.198,1
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,2575,0.7819,0.7819
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,5921,1.174,1
seqneut25to26_sera_3045,A/California/61/2025_H3N2,plate21-A/California/61/2025_H3N2,1.362e+04,1.38,1
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,40,0.02334,0.02334
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,92,0.3106,0.3106
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,212,0.3081,0.3081
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,487,0.5831,0.5831
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,1119,0.8854,0.8854
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,2575,1.597,1
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,5921,0.9482,0.9482
seqneut25to26_sera_3045,A/California/63/2025_H1N1,plate21-A/California/63/2025_H1N1,1.362e+04,1.113,1
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,40,0.06816,0.06816
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,92,0.1832,0.1832
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,212,0.4704,0.4704
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,487,0.6224,0.6224
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,1119,1.042,1
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,2575,0.9551,0.9551
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,5921,1.195,1
seqneut25to26_sera_3045,A/Canberra/465/2025_H1N1,plate21-A/Canberra/465/2025_H1N1,1.362e+04,1.336,1
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,40,0.02714,0.02714
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,92,0.2022,0.2022
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,212,0.5389,0.5389
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,487,0.7777,0.7777
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,1119,0.9133,0.9133
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,2575,1.563,1
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,5921,1.025,1
seqneut25to26_sera_3045,A/Canberra/530/2025_H1N1,plate21-A/Canberra/530/2025_H1N1,1.362e+04,1.214,1
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,40,0.04484,0.04484
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,92,0.2679,0.2679
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,212,1.015,1
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,487,0.7016,0.7016
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,1119,1.179,1
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,2575,1.349,1
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,5921,1.098,1
seqneut25to26_sera_3045,A/Catalonia/NSVH102689455/2025_H1N1,plate21-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,1.025,1
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,40,0.1395,0.1395
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,92,0.385,0.385
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,212,0.8723,0.8723
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,487,1.118,1
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,1119,1.439,1
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,2575,1.112,1
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,5921,0.9602,0.9602
seqneut25to26_sera_3045,A/Colorado/105/2025_H1N1,plate21-A/Colorado/105/2025_H1N1,1.362e+04,1.267,1
seqneut25to26_sera_3045,A/CoteDIvoire/2007/2025_H1N1,plate21-A/CoteDIvoire/2007/2025_H1N1,40,0.05022,0.05022
seqneut25to26_sera_3045,A/CoteDIvoire/2007/2025_H1N1,plate21-A/CoteDIvoire/2007/2025_H1N1,92,0.2484,0.2484
seqneut25to26_sera_3045,A/CoteDIvoire/2007/2025_H1N1,plate21-A/CoteDIvoire/2007/2025_H1N1,212,0.6017,0.6017
seqneut25to26_sera_3045,A/CoteDIvoire/2007/2025_H1N1,plate21-A/CoteDIvoire/2007/2025_H1N1,487,0.7262,0.7262
seqneut25to26_sera_3045,A/CoteDIvoire/2007/2025_H1N1,plate21-A/CoteDIvoire/2007/2025_H1N1,1119,1.457,1
