serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_3001,A/Andalucia/PMC-00977/2025_H1N1,plate17-A/Andalucia/PMC-00977/2025_H1N1,1119,0.8475,0.8475
seqneut25to26_sera_3001,A/Andalucia/PMC-00977/2025_H1N1,plate17-A/Andalucia/PMC-00977/2025_H1N1,2575,0.7225,0.7225
seqneut25to26_sera_3001,A/Andalucia/PMC-00977/2025_H1N1,plate17-A/Andalucia/PMC-00977/2025_H1N1,5921,0.8347,0.8347
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,40,0.08673,0.08673
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,92,0.3664,0.3664
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,212,0.4626,0.4626
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,487,0.5956,0.5956
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,1119,0.8231,0.8231
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,2575,0.6354,0.6354
seqneut25to26_sera_3001,A/Aragon/2046/2025_H1N1,plate17-A/Aragon/2046/2025_H1N1,5921,0.8261,0.8261
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,40,0.001862,0.001862
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,92,0.138,0.138
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,212,0.1976,0.1976
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,487,0.3194,0.3194
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,1119,0.6646,0.6646
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,2575,0.5661,0.5661
seqneut25to26_sera_3001,A/Arica/59150/2025_H3N2,plate17-A/Arica/59150/2025_H3N2,5921,0.7996,0.7996
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,40,0.001454,0.001454
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,92,0.05133,0.05133
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,212,0.1444,0.1444
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,487,0.2734,0.2734
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,1119,0.4774,0.4774
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,2575,0.4833,0.4833
seqneut25to26_sera_3001,A/Bahia/3102/2025_H3N2,plate17-A/Bahia/3102/2025_H3N2,5921,0.6155,0.6155
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,40,0.07597,0.07597
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,92,0.2857,0.2857
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,212,0.6022,0.6022
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,487,0.8137,0.8137
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,1119,0.9569,0.9569
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,2575,0.9612,0.9612
seqneut25to26_sera_3001,A/Bangkok/1803/2025_H1N1,plate17-A/Bangkok/1803/2025_H1N1,5921,1.217,1
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,40,0.04422,0.04422
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,92,0.3078,0.3078
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,212,0.4886,0.4886
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,487,0.7082,0.7082
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,1119,0.8619,0.8619
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,2575,0.8066,0.8066
seqneut25to26_sera_3001,A/Bangkok/P2229/2025_H1N1,plate17-A/Bangkok/P2229/2025_H1N1,5921,0.8552,0.8552
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,40,0.0466,0.0466
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,92,0.4037,0.4037
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,212,0.4555,0.4555
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,487,0.6361,0.6361
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,1119,0.7012,0.7012
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,2575,0.8872,0.8872
seqneut25to26_sera_3001,A/Bangkok/P2323/2025_H3N2,plate17-A/Bangkok/P2323/2025_H3N2,5921,0.7283,0.7283
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,40,0.01713,0.01713
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,92,0.2725,0.2725
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,212,0.4139,0.4139
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,487,0.5349,0.5349
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,1119,0.8564,0.8564
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,2575,0.539,0.539
seqneut25to26_sera_3001,A/Bangkok/P2390/2025_H3N2,plate17-A/Bangkok/P2390/2025_H3N2,5921,0.8981,0.8981
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,40,0.02966,0.02966
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,92,0.1495,0.1495
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,212,0.6087,0.6087
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,487,0.4674,0.4674
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,1119,0.5141,0.5141
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,2575,0.5167,0.5167
seqneut25to26_sera_3001,A/Bangkok/P2391/2025_H3N2,plate17-A/Bangkok/P2391/2025_H3N2,5921,0.6995,0.6995
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,40,0.04741,0.04741
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,92,0.2198,0.2198
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,212,0.3763,0.3763
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,487,0.6543,0.6543
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,1119,0.8215,0.8215
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,2575,0.7942,0.7942
seqneut25to26_sera_3001,A/Bangkok/P2572/2025_H3N2,plate17-A/Bangkok/P2572/2025_H3N2,5921,0.769,0.769
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,40,0,0
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,92,0.001251,0.001251
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,212,0.0443,0.0443
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,487,0.1512,0.1512
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,1119,0.6191,0.6191
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,2575,0.6289,0.6289
seqneut25to26_sera_3001,A/Bangkok/P2921/2025_H3N2,plate17-A/Bangkok/P2921/2025_H3N2,5921,0.7037,0.7037
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,40,0.01993,0.01993
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,92,0.2285,0.2285
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,212,0.6268,0.6268
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,487,0.5565,0.5565
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,1119,0.7847,0.7847
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,2575,0.8568,0.8568
seqneut25to26_sera_3001,A/Bangkok/P3067/2025_H1N1,plate17-A/Bangkok/P3067/2025_H1N1,5921,1.014,1
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,40,0.005881,0.005881
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,92,0.1525,0.1525
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,212,0.2053,0.2053
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,487,0.3607,0.3607
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,1119,0.577,0.577
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,2575,0.5837,0.5837
seqneut25to26_sera_3001,A/Bangkok/P3263/2025_H3N2,plate17-A/Bangkok/P3263/2025_H3N2,5921,0.8338,0.8338
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,40,0.002834,0.002834
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,92,0.02598,0.02598
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,212,0.3111,0.3111
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,487,0.6265,0.6265
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,1119,0.6194,0.6194
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,2575,0.6487,0.6487
seqneut25to26_sera_3001,A/Belgium/H0097/2025_H3N2,plate17-A/Belgium/H0097/2025_H3N2,5921,0.8906,0.8906
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,40,0,0
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,92,0.07851,0.07851
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,212,0.2883,0.2883
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,487,0.5692,0.5692
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,1119,0.7048,0.7048
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,2575,0.7051,0.7051
seqneut25to26_sera_3001,A/Bhutan/1267/2025_H3N2,plate17-A/Bhutan/1267/2025_H3N2,5921,0.7678,0.7678
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,40,3.624e-05,3.624e-05
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,92,0.02835,0.02835
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,212,0.1825,0.1825
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,487,0.4673,0.4673
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,1119,0.6372,0.6372
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,2575,0.4805,0.4805
seqneut25to26_sera_3001,A/Bhutan/7/2025_H3N2,plate17-A/Bhutan/7/2025_H3N2,5921,0.7072,0.7072
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.03588,0.03588
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,92,0.2764,0.2764
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.6264,0.6264
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.8098,0.8098
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,1119,1.09,1
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.613,0.613
seqneut25to26_sera_3001,A/BritishColumbia/PHL-2473/2025_H1N1,plate17-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.868,0.868
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,40,0.02457,0.02457
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,92,0.1351,0.1351
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,212,0.2141,0.2141
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,487,0.4383,0.4383
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,1119,0.4983,0.4983
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,2575,0.4937,0.4937
seqneut25to26_sera_3001,A/California/61/2025_H3N2,plate17-A/California/61/2025_H3N2,5921,0.6808,0.6808
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,40,0.03185,0.03185
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,92,0.2493,0.2493
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,212,0.4352,0.4352
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,487,0.5352,0.5352
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,1119,1.24,1
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,2575,0.631,0.631
seqneut25to26_sera_3001,A/California/63/2025_H1N1,plate17-A/California/63/2025_H1N1,5921,0.8934,0.8934
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,40,0.03119,0.03119
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,92,0.1739,0.1739
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,212,0.5733,0.5733
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,487,0.6886,0.6886
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,1119,0.9594,0.9594
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,2575,0.7047,0.7047
seqneut25to26_sera_3001,A/Canberra/465/2025_H1N1,plate17-A/Canberra/465/2025_H1N1,5921,1.328,1
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,40,0.05074,0.05074
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,92,0.2515,0.2515
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,212,0.5474,0.5474
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,487,0.6001,0.6001
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,1119,0.734,0.734
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,2575,0.6701,0.6701
seqneut25to26_sera_3001,A/Canberra/530/2025_H1N1,plate17-A/Canberra/530/2025_H1N1,5921,0.7017,0.7017
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,40,0.08938,0.08938
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,92,0.1996,0.1996
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,212,0.4224,0.4224
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,487,0.7693,0.7693
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.6891,0.6891
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.7101,0.7101
seqneut25to26_sera_3001,A/Catalonia/NSVH102689455/2025_H1N1,plate17-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.8825,0.8825
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,40,0.02894,0.02894
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,92,0.3853,0.3853
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,212,0.7343,0.7343
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,487,0.7347,0.7347
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,1119,1.048,1
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,2575,0.7575,0.7575
seqneut25to26_sera_3001,A/Colorado/105/2025_H1N1,plate17-A/Colorado/105/2025_H1N1,5921,0.7974,0.7974
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,40,0.04121,0.04121
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,92,0.2334,0.2334
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,212,0.4612,0.4612
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,487,0.6149,0.6149
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,1119,0.8371,0.8371
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,2575,0.774,0.774
seqneut25to26_sera_3001,A/CoteDIvoire/2007/2025_H1N1,plate17-A/CoteDIvoire/2007/2025_H1N1,5921,1.07,1
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,40,0.003745,0.003745
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,92,0.002103,0.002103
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,212,0.02403,0.02403
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,487,0.05392,0.05392
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,1119,0.2129,0.2129
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,2575,0.5287,0.5287
seqneut25to26_sera_3001,A/Croatia/10136RV/2023-egg_H3N2,plate17-A/Croatia/10136RV/2023-egg_H3N2,5921,0.6193,0.6193
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,40,0.0426,0.0426
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,92,0.2208,0.2208
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,212,0.5281,0.5281
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,487,0.6303,0.6303
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,1119,0.7462,0.7462
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,2575,0.6983,0.6983
seqneut25to26_sera_3001,A/Darwin/1405/2025_H1N1,plate17-A/Darwin/1405/2025_H1N1,5921,0.91,0.91
seqneut25to26_sera_3001,A/Darwin/1461/2025_H3N2,plate17-A/Darwin/1461/2025_H3N2,40,0,0
seqneut25to26_sera_3001,A/Darwin/1461/2025_H3N2,plate17-A/Darwin/1461/2025_H3N2,92,0.002024,0.002024
seqneut25to26_sera_3001,A/Darwin/1461/2025_H3N2,plate17-A/Darwin/1461/2025_H3N2,212,0.0724,0.0724
seqneut25to26_sera_3001,A/Darwin/1461/2025_H3N2,plate17-A/Darwin/1461/2025_H3N2,487,0.3201,0.3201
seqneut25to26_sera_3001,A/Darwin/1461/2025_H3N2,plate17-A/Darwin/1461/2025_H3N2,1119,0.4573,0.4573
