serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015582/2025_H3N2,plate5-A/NewSouthWales/2526015582/2025_H3N2,5921,0.8456,0.8456
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015582/2025_H3N2,plate5-A/NewSouthWales/2526015582/2025_H3N2,1.362e+04,0.7058,0.7058
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,40,0.006062,0.006062
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,92,0.0522,0.0522
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,212,0.2214,0.2214
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,487,0.6148,0.6148
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,1119,0.9695,0.9695
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,2575,0.8044,0.8044
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,5921,0.937,0.937
seqneut25to26_sera_1015_d0,A/NewSouthWales/2526015584/2025_H3N2,plate5-A/NewSouthWales/2526015584/2025_H3N2,1.362e+04,0.7273,0.7273
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,40,0.01476,0.01476
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,92,0.1515,0.1515
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,212,0.2726,0.2726
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,487,0.6272,0.6272
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,1119,0.8699,0.8699
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,2575,0.8867,0.8867
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,5921,0.9011,0.9011
seqneut25to26_sera_1015_d0,A/Norway/8765/2025_H3N2,plate5-A/Norway/8765/2025_H3N2,1.362e+04,0.7416,0.7416
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,40,0.02271,0.02271
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,92,0.06061,0.06061
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,212,0.3568,0.3568
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,487,0.5242,0.5242
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,1119,0.9497,0.9497
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,2575,0.7056,0.7056
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,5921,0.8698,0.8698
seqneut25to26_sera_1015_d0,A/Norway/8976/2025_H3N2,plate5-A/Norway/8976/2025_H3N2,1.362e+04,0.5897,0.5897
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,40,0.06533,0.06533
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,92,0.07308,0.07308
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,212,0.3207,0.3207
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,487,0.7629,0.7629
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,1119,0.9771,0.9771
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,2575,1.008,1
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,5921,1.043,1
seqneut25to26_sera_1015_d0,A/Norway/9107/2025_H1N1,plate5-A/Norway/9107/2025_H1N1,1.362e+04,0.7495,0.7495
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,40,0.04087,0.04087
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,92,0.2459,0.2459
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,212,0.4208,0.4208
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,487,0.7723,0.7723
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,1119,1.058,1
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,2575,0.8461,0.8461
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,5921,0.9723,0.9723
seqneut25to26_sera_1015_d0,A/Norway/9556/2025_H1N1,plate5-A/Norway/9556/2025_H1N1,1.362e+04,0.6724,0.6724
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,40,0.04182,0.04182
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,92,0.1474,0.1474
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,212,0.3854,0.3854
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,487,0.626,0.626
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,1119,0.768,0.768
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,2575,0.7272,0.7272
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,5921,1.011,1
seqneut25to26_sera_1015_d0,A/Peru/GIHSN-04-1089/2025_H3N2,plate5-A/Peru/GIHSN-04-1089/2025_H3N2,1.362e+04,0.7638,0.7638
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,40,0.003429,0.003429
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,92,0.1175,0.1175
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,212,0.3868,0.3868
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,487,0.7137,0.7137
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,1119,0.9983,0.9983
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,2575,0.9093,0.9093
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,5921,1.018,1
seqneut25to26_sera_1015_d0,A/Philippines/SARI25-1425/2025_H1N1,plate5-A/Philippines/SARI25-1425/2025_H1N1,1.362e+04,0.7055,0.7055
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,40,0.01287,0.01287
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,92,0.1155,0.1155
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,212,0.2788,0.2788
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,487,0.5614,0.5614
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,1119,0.8227,0.8227
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,2575,0.7125,0.7125
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,5921,0.9008,0.9008
seqneut25to26_sera_1015_d0,A/Queensland/2526516675/2025_H3N2,plate5-A/Queensland/2526516675/2025_H3N2,1.362e+04,0.6642,0.6642
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,40,0.02446,0.02446
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,92,0.06497,0.06497
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,212,0.1755,0.1755
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,487,0.4724,0.4724
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,1119,0.8911,0.8911
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,2575,0.6082,0.6082
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,5921,1.046,1
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37604/2025_H3N2,plate5-A/SouthAfrica/PET37604/2025_H3N2,1.362e+04,0.6907,0.6907
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,40,0,0
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,92,0.0563,0.0563
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,212,0.1629,0.1629
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,487,0.4824,0.4824
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,1119,0.7074,0.7074
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,2575,0.6857,0.6857
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,5921,0.8551,0.8551
seqneut25to26_sera_1015_d0,A/SouthAfrica/PET37625/2025_H3N2,plate5-A/SouthAfrica/PET37625/2025_H3N2,1.362e+04,0.7298,0.7298
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,40,0.01439,0.01439
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,92,0.0708,0.0708
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,212,0.2436,0.2436
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,487,0.6651,0.6651
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,1119,0.9803,0.9803
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,2575,0.8289,0.8289
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,5921,0.9349,0.9349
seqneut25to26_sera_1015_d0,A/SouthAustralia/2519001037/2025_H1N1,plate5-A/SouthAustralia/2519001037/2025_H1N1,1.362e+04,0.6675,0.6675
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,40,0.0004933,0.0004933
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,92,0.05654,0.05654
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,212,0.272,0.272
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,487,0.5304,0.5304
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,1119,0.8506,0.8506
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,2575,0.8662,0.8662
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,5921,1.064,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2520702747/2025_H1N1,plate5-A/SouthAustralia/2520702747/2025_H1N1,1.362e+04,0.7368,0.7368
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,40,0.01118,0.01118
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,92,0.1537,0.1537
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,212,0.2576,0.2576
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,487,0.6531,0.6531
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,1119,0.9351,0.9351
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,2575,0.7976,0.7976
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,5921,1.057,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523012764/2025_H1N1,plate5-A/SouthAustralia/2523012764/2025_H1N1,1.362e+04,0.6845,0.6845
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,40,0.009946,0.009946
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,92,0.08941,0.08941
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,212,0.2013,0.2013
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,487,0.5397,0.5397
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,1119,0.8644,0.8644
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,2575,0.6874,0.6874
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,5921,0.7841,0.7841
seqneut25to26_sera_1015_d0,A/SouthAustralia/2523812314/2025_H3N2,plate5-A/SouthAustralia/2523812314/2025_H3N2,1.362e+04,0.6576,0.6576
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,40,0.05608,0.05608
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,92,0.259,0.259
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,212,0.4496,0.4496
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,487,0.5174,0.5174
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,1119,0.8587,0.8587
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,2575,0.6586,0.6586
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,5921,0.9657,0.9657
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524408801/2025_H3N2,plate5-A/SouthAustralia/2524408801/2025_H3N2,1.362e+04,0.7782,0.7782
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,40,0.02462,0.02462
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,92,0.1921,0.1921
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,212,0.3802,0.3802
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,487,0.65,0.65
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,1119,0.926,0.926
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,2575,0.7551,0.7551
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,5921,1,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2524712956/2025_H1N1,plate5-A/SouthAustralia/2524712956/2025_H1N1,1.362e+04,0.6932,0.6932
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,40,0.0004735,0.0004735
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,92,0.04751,0.04751
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,212,0.1564,0.1564
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,487,0.6986,0.6986
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,1119,1.193,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,2575,0.9919,0.9919
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,5921,1.009,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2525607496/2025_H3N2,plate5-A/SouthAustralia/2525607496/2025_H3N2,1.362e+04,0.7589,0.7589
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,40,0.02608,0.02608
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,92,0.1766,0.1766
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,212,0.4011,0.4011
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,487,0.7131,0.7131
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,1119,0.881,0.881
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,2575,0.8354,0.8354
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,5921,1.003,1
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527003588/2025_H3N2,plate5-A/SouthAustralia/2527003588/2025_H3N2,1.362e+04,0.7554,0.7554
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,40,0.02194,0.02194
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,92,0.1569,0.1569
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,212,0.5298,0.5298
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,487,0.799,0.799
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,1119,0.7979,0.7979
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,2575,0.7142,0.7142
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,5921,0.8252,0.8252
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527213276/2025_H3N2,plate5-A/SouthAustralia/2527213276/2025_H3N2,1.362e+04,0.593,0.593
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,40,0.01931,0.01931
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,92,0.2263,0.2263
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,212,0.3587,0.3587
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,487,0.7148,0.7148
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,1119,0.8429,0.8429
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,2575,0.7832,0.7832
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,5921,0.9058,0.9058
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527612456/2025_H1N1,plate5-A/SouthAustralia/2527612456/2025_H1N1,1.362e+04,0.655,0.655
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,40,0.0274,0.0274
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,92,0.115,0.115
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,212,0.4543,0.4543
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,487,0.6886,0.6886
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,1119,0.8784,0.8784
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,2575,0.882,0.882
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,5921,0.9975,0.9975
seqneut25to26_sera_1015_d0,A/SouthAustralia/2527902708/2025_H3N2,plate5-A/SouthAustralia/2527902708/2025_H3N2,1.362e+04,0.5513,0.5513
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,40,0.00053,0.00053
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,92,0.01232,0.01232
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,212,0.1222,0.1222
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,487,0.4512,0.4512
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,1119,0.7695,0.7695
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,2575,0.8925,0.8925
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,5921,0.802,0.802
seqneut25to26_sera_1015_d0,A/Sydney/1359/2024_H3N2,plate5-A/Sydney/1359/2024_H3N2,1.362e+04,0.8236,0.8236
seqneut25to26_sera_1015_d0,A/Sydney/400/2025_H1N1,plate5-A/Sydney/400/2025_H1N1,40,0.04124,0.04124
seqneut25to26_sera_1015_d0,A/Sydney/400/2025_H1N1,plate5-A/Sydney/400/2025_H1N1,92,0.1967,0.1967
seqneut25to26_sera_1015_d0,A/Sydney/400/2025_H1N1,plate5-A/Sydney/400/2025_H1N1,212,0.4007,0.4007
seqneut25to26_sera_1015_d0,A/Sydney/400/2025_H1N1,plate5-A/Sydney/400/2025_H1N1,487,0.8745,0.8745
